[arc] layout=roomt seeker_speed=1.4x DOOR_Y=148.0 FAR_Y=105.0 | 10 envs x 800 = 8000/update | obs=33 steps=50000000 rc_end=35000000 hidden=256
[arc] warm-started hider from hs_roomt_hider.pt
[arc] warm-started seeker from hs_lstm_seeker.pt
Iter 421 | Steps 3368000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.804  hid=0.90 (20ep) | seeker=-0.829  hid=0.91 (20ep) | barr=0.75 elev=0.07 rlock=0.07
Iter 422 | Steps 3376000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.921  hid=0.96 (20ep) | seeker=-0.749  hid=0.87 (20ep) | barr=0.55 elev=0.07 rlock=0.07
Iter 423 | Steps 3384000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.734  hid=0.87 (20ep) | seeker=-0.544  hid=0.77 (20ep) | barr=0.33 elev=0.10 rlock=0.12
Iter 424 | Steps 3392000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.749  hid=0.87 (20ep) | seeker=-0.798  hid=0.90 (20ep) | barr=0.65 elev=0.10 rlock=0.03
Iter 425 | Steps 3400000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.795  hid=0.90 (20ep) | seeker=-0.760  hid=0.88 (20ep) | barr=0.60 elev=0.03 rlock=0.03
Iter 426 | Steps 3408000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.785  hid=0.89 (20ep) | seeker=-0.850  hid=0.92 (20ep) | barr=0.72 elev=0.04 rlock=0.07
Iter 427 | Steps 3416000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.656  hid=0.83 (20ep) | seeker=-0.632  hid=0.82 (20ep) | barr=0.60 elev=0.10 rlock=0.10
Iter 428 | Steps 3424000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.841  hid=0.92 (20ep) | seeker=-0.852  hid=0.93 (20ep) | barr=0.45 elev=0.05 rlock=0.05
Iter 429 | Steps 3432000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.919  hid=0.96 (20ep) | seeker=-0.670  hid=0.83 (20ep) | barr=0.50 elev=0.08 rlock=0.05
Iter 430 | Steps 3440000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.590  hid=0.80 (20ep) | seeker=-0.787  hid=0.89 (20ep) | barr=0.53 elev=0.09 rlock=0.03
Iter 431 | Steps 3448000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.827  hid=0.91 (20ep) | seeker=-0.632  hid=0.82 (20ep) | barr=0.42 elev=0.05 rlock=0.05
Iter 432 | Steps 3456000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.809  hid=0.90 (20ep) | seeker=-0.734  hid=0.87 (20ep) | barr=0.65 elev=0.12 rlock=0.03
Iter 433 | Steps 3464000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.920  hid=0.96 (20ep) | seeker=-0.838  hid=0.92 (20ep) | barr=0.60 elev=0.06 rlock=0.05
Iter 434 | Steps 3472000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.755  hid=0.88 (20ep) | seeker=-0.832  hid=0.92 (20ep) | barr=0.55 elev=0.04 rlock=0.03
Iter 435 | Steps 3480000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.659  hid=0.83 (20ep) | seeker=-0.825  hid=0.91 (20ep) | barr=0.62 elev=0.13 rlock=0.05
Iter 436 | Steps 3488000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.847  hid=0.92 (20ep) | seeker=-0.798  hid=0.90 (20ep) | barr=0.50 elev=0.06 rlock=0.03
Iter 437 | Steps 3496000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.797  hid=0.90 (20ep) | seeker=-0.951  hid=0.98 (20ep) | barr=0.62 elev=0.05 rlock=0.10
Iter 438 | Steps 3504000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.643  hid=0.82 (20ep) | seeker=-0.819  hid=0.91 (20ep) | barr=0.57 elev=0.10 rlock=0.05
Iter 439 | Steps 3512000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.900  hid=0.95 (20ep) | seeker=-0.818  hid=0.91 (20ep) | barr=0.40 elev=0.08 rlock=0.05
Iter 440 | Steps 3520000 | Pools h=22 s=22 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.728  hid=0.86 (20ep) | seeker=-0.800  hid=0.90 (20ep) | barr=0.55 elev=0.11 rlock=0.03
Iter 441 | Steps 3528000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.664  hid=0.83 (20ep) | seeker=-0.764  hid=0.88 (20ep) | barr=0.38 elev=0.10 rlock=0.07
Iter 442 | Steps 3536000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.747  hid=0.87 (20ep) | seeker=-0.895  hid=0.95 (20ep) | barr=0.53 elev=0.06 rlock=0.10
Iter 443 | Steps 3544000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.932  hid=0.97 (20ep) | seeker=-0.649  hid=0.82 (20ep) | barr=0.55 elev=0.08 rlock=0.07
Iter 444 | Steps 3552000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.911  hid=0.96 (20ep) | seeker=-0.661  hid=0.83 (20ep) | barr=0.60 elev=0.08 rlock=0.10
Iter 445 | Steps 3560000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.811  hid=0.91 (20ep) | seeker=-0.760  hid=0.88 (20ep) | barr=0.60 elev=0.11 rlock=0.00
Iter 446 | Steps 3568000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.672  hid=0.84 (20ep) | seeker=-0.794  hid=0.90 (20ep) | barr=0.42 elev=0.12 rlock=0.00
Iter 447 | Steps 3576000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.841  hid=0.92 (20ep) | seeker=-0.861  hid=0.93 (20ep) | barr=0.60 elev=0.06 rlock=0.00
Iter 448 | Steps 3584000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.667  hid=0.83 (20ep) | seeker=-0.852  hid=0.93 (20ep) | barr=0.55 elev=0.07 rlock=0.07
Iter 449 | Steps 3592000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.696  hid=0.85 (20ep) | seeker=-0.797  hid=0.90 (20ep) | barr=0.42 elev=0.06 rlock=0.03
Iter 450 | Steps 3600000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.56 | hider=+0.795  hid=0.90 (20ep) | seeker=-0.685  hid=0.84 (20ep) | barr=0.50 elev=0.11 rlock=0.00
Iter 451 | Steps 3608000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.56 | hider=+0.897  hid=0.95 (20ep) | seeker=-0.718  hid=0.86 (20ep) | barr=0.53 elev=0.06 rlock=0.12
Iter 452 | Steps 3616000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.56 | hider=+0.919  hid=0.96 (20ep) | seeker=-0.911  hid=0.96 (20ep) | barr=0.62 elev=0.03 rlock=0.03
Iter 453 | Steps 3624000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.56 | hider=+0.893  hid=0.95 (20ep) | seeker=-0.813  hid=0.91 (20ep) | barr=0.50 elev=0.05 rlock=0.05
Iter 454 | Steps 3632000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.805  hid=0.90 (20ep) | seeker=-0.763  hid=0.88 (20ep) | barr=0.45 elev=0.08 rlock=0.12
Iter 455 | Steps 3640000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.840  hid=0.92 (20ep) | seeker=-0.900  hid=0.95 (20ep) | barr=0.53 elev=0.04 rlock=0.07
Iter 456 | Steps 3648000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.57 | hider=+0.753  hid=0.88 (20ep) | seeker=-0.956  hid=0.98 (20ep) | barr=0.53 elev=0.09 rlock=0.07
Iter 457 | Steps 3656000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.56 | hider=+0.766  hid=0.88 (20ep) | seeker=-0.738  hid=0.87 (20ep) | barr=0.53 elev=0.07 rlock=0.05
Iter 458 | Steps 3664000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.56 | hider=+0.856  hid=0.93 (20ep) | seeker=-0.710  hid=0.85 (20ep) | barr=0.53 elev=0.02 rlock=0.05
Iter 459 | Steps 3672000 | Pools h=23 s=23 | ph=A/prelock(0.10) | std h=1.00 s=0.56 | hider=+0.723  hid=0.86 (20ep) | seeker=-0.750  hid=0.88 (20ep) | barr=0.60 elev=0.11 rlock=0.07
Iter 460 | Steps 3680000 | Pools h=23 s=23 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.726  hid=0.86 (20ep) | seeker=-0.689  hid=0.84 (20ep) | barr=0.57 elev=0.06 rlock=0.05
Iter 461 | Steps 3688000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.801  hid=0.90 (20ep) | seeker=-0.958  hid=0.98 (20ep) | barr=0.68 elev=0.06 rlock=0.10
Iter 462 | Steps 3696000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.803  hid=0.90 (20ep) | seeker=-0.810  hid=0.90 (20ep) | barr=0.62 elev=0.07 rlock=0.00
Iter 463 | Steps 3704000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.860  hid=0.93 (20ep) | seeker=-0.846  hid=0.92 (20ep) | barr=0.72 elev=0.05 rlock=0.03
Iter 464 | Steps 3712000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.401  hid=0.70 (20ep) | seeker=-0.701  hid=0.85 (20ep) | barr=0.53 elev=0.11 rlock=0.15
Iter 465 | Steps 3720000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.666  hid=0.83 (20ep) | seeker=-0.810  hid=0.90 (20ep) | barr=0.65 elev=0.09 rlock=0.05
Iter 466 | Steps 3728000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.739  hid=0.87 (20ep) | seeker=-0.875  hid=0.94 (20ep) | barr=0.55 elev=0.06 rlock=0.07
Iter 467 | Steps 3736000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.679  hid=0.84 (20ep) | seeker=-0.939  hid=0.97 (20ep) | barr=0.65 elev=0.08 rlock=0.00
Iter 468 | Steps 3744000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.676  hid=0.84 (20ep) | seeker=-0.712  hid=0.86 (20ep) | barr=0.53 elev=0.03 rlock=0.12
Iter 469 | Steps 3752000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.867  hid=0.93 (20ep) | seeker=-0.816  hid=0.91 (20ep) | barr=0.68 elev=0.08 rlock=0.07
Iter 470 | Steps 3760000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.774  hid=0.89 (20ep) | seeker=-0.934  hid=0.97 (20ep) | barr=0.57 elev=0.02 rlock=0.05
Iter 471 | Steps 3768000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.748  hid=0.87 (20ep) | seeker=-0.915  hid=0.96 (20ep) | barr=0.60 elev=0.03 rlock=0.03
Iter 472 | Steps 3776000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.954  hid=0.98 (20ep) | seeker=-0.811  hid=0.91 (20ep) | barr=0.65 elev=0.02 rlock=0.05
Iter 473 | Steps 3784000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.829  hid=0.91 (20ep) | seeker=-0.847  hid=0.92 (20ep) | barr=0.55 elev=0.05 rlock=0.10
Iter 474 | Steps 3792000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.840  hid=0.92 (20ep) | seeker=-0.838  hid=0.92 (20ep) | barr=0.55 elev=0.06 rlock=0.00
Iter 475 | Steps 3800000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.710  hid=0.85 (20ep) | seeker=-0.895  hid=0.95 (20ep) | barr=0.50 elev=0.07 rlock=0.15
Iter 476 | Steps 3808000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.878  hid=0.94 (20ep) | seeker=-0.673  hid=0.84 (20ep) | barr=0.42 elev=0.06 rlock=0.10
Iter 477 | Steps 3816000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.940  hid=0.97 (20ep) | seeker=-0.774  hid=0.89 (20ep) | barr=0.57 elev=0.07 rlock=0.05
Iter 478 | Steps 3824000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.898  hid=0.95 (20ep) | seeker=-0.848  hid=0.92 (20ep) | barr=0.55 elev=0.05 rlock=0.05
Iter 479 | Steps 3832000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.800  hid=0.90 (20ep) | seeker=-0.707  hid=0.85 (20ep) | barr=0.57 elev=0.06 rlock=0.03
Iter 480 | Steps 3840000 | Pools h=24 s=24 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.506  hid=0.75 (20ep) | seeker=-0.746  hid=0.87 (20ep) | barr=0.40 elev=0.17 rlock=0.03
Iter 481 | Steps 3848000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.884  hid=0.94 (20ep) | seeker=-0.761  hid=0.88 (20ep) | barr=0.47 elev=0.04 rlock=0.07
Iter 482 | Steps 3856000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.730  hid=0.86 (20ep) | seeker=-0.813  hid=0.91 (20ep) | barr=0.50 elev=0.06 rlock=0.03
Iter 483 | Steps 3864000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.900  hid=0.95 (20ep) | seeker=-0.818  hid=0.91 (20ep) | barr=0.65 elev=0.08 rlock=0.03
Iter 484 | Steps 3872000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.871  hid=0.94 (20ep) | seeker=-0.925  hid=0.96 (20ep) | barr=0.55 elev=0.05 rlock=0.03
Iter 485 | Steps 3880000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.861  hid=0.93 (20ep) | seeker=-0.889  hid=0.94 (20ep) | barr=0.70 elev=0.04 rlock=0.00
Iter 486 | Steps 3888000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.713  hid=0.86 (20ep) | seeker=-0.639  hid=0.82 (20ep) | barr=0.68 elev=0.12 rlock=0.05
Iter 487 | Steps 3896000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.802  hid=0.90 (20ep) | seeker=-0.730  hid=0.86 (20ep) | barr=0.53 elev=0.09 rlock=0.00
Iter 488 | Steps 3904000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.884  hid=0.94 (20ep) | seeker=-0.807  hid=0.90 (20ep) | barr=0.65 elev=0.02 rlock=0.07
Iter 489 | Steps 3912000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.681  hid=0.84 (20ep) | seeker=-0.797  hid=0.90 (20ep) | barr=0.53 elev=0.13 rlock=0.00
Iter 490 | Steps 3920000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.728  hid=0.86 (20ep) | seeker=-0.933  hid=0.97 (20ep) | barr=0.57 elev=0.10 rlock=0.05
Iter 491 | Steps 3928000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.935  hid=0.97 (20ep) | seeker=-0.888  hid=0.94 (20ep) | barr=0.62 elev=0.03 rlock=0.03
Iter 492 | Steps 3936000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.883  hid=0.94 (20ep) | seeker=-0.838  hid=0.92 (20ep) | barr=0.70 elev=0.09 rlock=0.03
Iter 493 | Steps 3944000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.744  hid=0.87 (20ep) | seeker=-0.846  hid=0.92 (20ep) | barr=0.55 elev=0.08 rlock=0.03
Iter 494 | Steps 3952000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.804  hid=0.90 (20ep) | seeker=-0.853  hid=0.93 (20ep) | barr=0.70 elev=0.08 rlock=0.07
Iter 495 | Steps 3960000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.603  hid=0.80 (20ep) | seeker=-0.956  hid=0.98 (20ep) | barr=0.42 elev=0.07 rlock=0.00
Iter 496 | Steps 3968000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.659  hid=0.83 (20ep) | seeker=-0.856  hid=0.93 (20ep) | barr=0.53 elev=0.09 rlock=0.12
Iter 497 | Steps 3976000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.844  hid=0.92 (20ep) | seeker=-0.679  hid=0.84 (20ep) | barr=0.50 elev=0.10 rlock=0.00
Iter 498 | Steps 3984000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.56 | hider=+0.807  hid=0.90 (20ep) | seeker=-0.843  hid=0.92 (20ep) | barr=0.57 elev=0.06 rlock=0.10
Iter 499 | Steps 3992000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.909  hid=0.95 (20ep) | seeker=-0.748  hid=0.87 (20ep) | barr=0.55 elev=0.04 rlock=0.05
Iter 500 | Steps 4000000 | Pools h=25 s=25 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.882  hid=0.94 (20ep) | seeker=-0.832  hid=0.92 (20ep) | barr=0.57 elev=0.05 rlock=0.07
Iter 501 | Steps 4008000 | Pools h=26 s=26 | ph=A/prelock(0.11) | std h=1.00 s=0.57 | hider=+0.749  hid=0.87 (20ep) | seeker=-0.827  hid=0.91 (20ep) | barr=0.57 elev=0.08 rlock=0.03
Iter 502 | Steps 4016000 | Pools h=26 s=26 | ph=A/prelock(0.11) | std h=0.99 s=0.56 | hider=+0.889  hid=0.94 (20ep) | seeker=-0.632  hid=0.82 (20ep) | barr=0.62 elev=0.07 rlock=0.03
Iter 503 | Steps 4024000 | Pools h=26 s=26 | ph=A/prelock(0.11) | std h=0.99 s=0.56 | hider=+0.688  hid=0.84 (20ep) | seeker=-0.819  hid=0.91 (20ep) | barr=0.57 elev=0.07 rlock=0.05
Iter 504 | Steps 4032000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=0.99 s=0.56 | hider=+0.825  hid=0.91 (20ep) | seeker=-0.764  hid=0.88 (20ep) | barr=0.62 elev=0.05 rlock=0.05
Iter 505 | Steps 4040000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.716  hid=0.86 (20ep) | seeker=-0.842  hid=0.92 (20ep) | barr=0.60 elev=0.03 rlock=0.10
Iter 506 | Steps 4048000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.566  hid=0.78 (20ep) | seeker=-0.716  hid=0.86 (20ep) | barr=0.65 elev=0.10 rlock=0.12
Iter 507 | Steps 4056000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.548  hid=0.77 (20ep) | seeker=-0.875  hid=0.94 (20ep) | barr=0.57 elev=0.13 rlock=0.05
Iter 508 | Steps 4064000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.792  hid=0.90 (20ep) | seeker=-0.792  hid=0.90 (20ep) | barr=0.60 elev=0.09 rlock=0.00
Iter 509 | Steps 4072000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.764  hid=0.88 (20ep) | seeker=-0.680  hid=0.84 (20ep) | barr=0.38 elev=0.07 rlock=0.10
Iter 510 | Steps 4080000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.930  hid=0.96 (20ep) | seeker=-0.807  hid=0.90 (20ep) | barr=0.40 elev=0.04 rlock=0.05
Iter 511 | Steps 4088000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=1.00 s=0.57 | hider=+0.838  hid=0.92 (20ep) | seeker=-0.880  hid=0.94 (20ep) | barr=0.60 elev=0.04 rlock=0.05
Iter 512 | Steps 4096000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.821  hid=0.91 (20ep) | seeker=-0.934  hid=0.97 (20ep) | barr=0.57 elev=0.03 rlock=0.05
Iter 513 | Steps 4104000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=1.00 s=0.57 | hider=+0.621  hid=0.81 (20ep) | seeker=-0.744  hid=0.87 (20ep) | barr=0.57 elev=0.11 rlock=0.07
Iter 514 | Steps 4112000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=0.99 s=0.56 | hider=+0.881  hid=0.94 (20ep) | seeker=-0.909  hid=0.95 (20ep) | barr=0.72 elev=0.06 rlock=0.00
Iter 515 | Steps 4120000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=0.99 s=0.56 | hider=+0.811  hid=0.91 (20ep) | seeker=-0.721  hid=0.86 (20ep) | barr=0.53 elev=0.06 rlock=0.07
Iter 516 | Steps 4128000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=0.99 s=0.56 | hider=+0.771  hid=0.89 (20ep) | seeker=-0.870  hid=0.93 (20ep) | barr=0.62 elev=0.04 rlock=0.12
Iter 517 | Steps 4136000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=0.99 s=0.56 | hider=+0.800  hid=0.90 (20ep) | seeker=-0.921  hid=0.96 (20ep) | barr=0.60 elev=0.04 rlock=0.03
Iter 518 | Steps 4144000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=0.99 s=0.56 | hider=+0.836  hid=0.92 (20ep) | seeker=-0.650  hid=0.82 (20ep) | barr=0.65 elev=0.08 rlock=0.00
Iter 519 | Steps 4152000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.768  hid=0.88 (20ep) | seeker=-0.877  hid=0.94 (20ep) | barr=0.55 elev=0.04 rlock=0.07
Iter 520 | Steps 4160000 | Pools h=26 s=26 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.795  hid=0.90 (20ep) | seeker=-0.857  hid=0.93 (20ep) | barr=0.68 elev=0.09 rlock=0.05
Iter 521 | Steps 4168000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.549  hid=0.77 (20ep) | seeker=-0.926  hid=0.96 (20ep) | barr=0.53 elev=0.08 rlock=0.07
Iter 522 | Steps 4176000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.781  hid=0.89 (20ep) | seeker=-0.880  hid=0.94 (20ep) | barr=0.80 elev=0.07 rlock=0.03
Iter 523 | Steps 4184000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.731  hid=0.87 (20ep) | seeker=-0.766  hid=0.88 (20ep) | barr=0.50 elev=0.08 rlock=0.03
Iter 524 | Steps 4192000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.836  hid=0.92 (20ep) | seeker=-0.780  hid=0.89 (20ep) | barr=0.55 elev=0.07 rlock=0.03
Iter 525 | Steps 4200000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.832  hid=0.92 (20ep) | seeker=-0.808  hid=0.90 (20ep) | barr=0.75 elev=0.09 rlock=0.03
Iter 526 | Steps 4208000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.893  hid=0.95 (20ep) | seeker=-0.874  hid=0.94 (20ep) | barr=0.55 elev=0.06 rlock=0.05
Iter 527 | Steps 4216000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=0.99 s=0.56 | hider=+0.731  hid=0.87 (20ep) | seeker=-0.906  hid=0.95 (20ep) | barr=0.53 elev=0.04 rlock=0.03
Iter 528 | Steps 4224000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=0.99 s=0.56 | hider=+0.814  hid=0.91 (20ep) | seeker=-0.763  hid=0.88 (20ep) | barr=0.33 elev=0.08 rlock=0.00
Iter 529 | Steps 4232000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=1.00 s=0.56 | hider=+0.779  hid=0.89 (20ep) | seeker=-0.931  hid=0.97 (20ep) | barr=0.62 elev=0.03 rlock=0.05
Iter 530 | Steps 4240000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=0.99 s=0.56 | hider=+0.721  hid=0.86 (20ep) | seeker=-0.884  hid=0.94 (20ep) | barr=0.60 elev=0.08 rlock=0.03
Iter 531 | Steps 4248000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=0.99 s=0.56 | hider=+0.831  hid=0.92 (20ep) | seeker=-0.751  hid=0.88 (20ep) | barr=0.70 elev=0.11 rlock=0.07
Iter 532 | Steps 4256000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=0.99 s=0.56 | hider=+0.645  hid=0.82 (20ep) | seeker=-0.844  hid=0.92 (20ep) | barr=0.55 elev=0.04 rlock=0.05
Iter 533 | Steps 4264000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=0.99 s=0.56 | hider=+0.889  hid=0.94 (20ep) | seeker=-0.917  hid=0.96 (20ep) | barr=0.53 elev=0.05 rlock=0.03
Iter 534 | Steps 4272000 | Pools h=27 s=27 | ph=A/prelock(0.12) | std h=0.99 s=0.56 | hider=+0.788  hid=0.89 (20ep) | seeker=-0.723  hid=0.86 (20ep) | barr=0.55 elev=0.06 rlock=0.12
