[train_hs] layout=open saving to hs_open_*.pt
Iter 597 | Steps 1222656 | Pools h=16 s=16 | hider=+0.071  hid=0.54 (8ep) | seeker=+0.450  hid=0.28 (8ep)
Iter 598 | Steps 1224704 | Pools h=16 s=16 | hider=-0.601  hid=0.20 (8ep) | seeker=+0.352  hid=0.32 (8ep)
Iter 599 | Steps 1226752 | Pools h=16 s=16 | hider=-0.186  hid=0.41 (8ep) | seeker=+0.099  hid=0.45 (8ep)
Iter 600 | Steps 1228800 | Pools h=16 s=16 | hider=-0.280  hid=0.36 (8ep) | seeker=+0.398  hid=0.30 (8ep)
Iter 601 | Steps 1230848 | Pools h=16 s=16 | hider=-0.210  hid=0.39 (8ep) | seeker=-0.019  hid=0.51 (8ep)
Iter 602 | Steps 1232896 | Pools h=16 s=16 | hider=-0.345  hid=0.33 (8ep) | seeker=+0.224  hid=0.39 (8ep)
Iter 603 | Steps 1234944 | Pools h=16 s=16 | hider=-0.637  hid=0.18 (8ep) | seeker=+0.212  hid=0.39 (8ep)
Iter 604 | Steps 1236992 | Pools h=16 s=16 | hider=-0.193  hid=0.40 (8ep) | seeker=+0.448  hid=0.28 (8ep)
Iter 605 | Steps 1239040 | Pools h=16 s=16 | hider=-0.351  hid=0.32 (8ep) | seeker=+0.630  hid=0.18 (8ep)
Iter 606 | Steps 1241088 | Pools h=16 s=16 | hider=-0.080  hid=0.46 (8ep) | seeker=+0.488  hid=0.26 (8ep)
Iter 607 | Steps 1243136 | Pools h=16 s=16 | hider=-0.413  hid=0.29 (8ep) | seeker=+0.698  hid=0.15 (8ep)
Iter 608 | Steps 1245184 | Pools h=16 s=16 | hider=-0.420  hid=0.29 (8ep) | seeker=+0.510  hid=0.24 (8ep)
Iter 609 | Steps 1247232 | Pools h=16 s=16 | hider=-0.554  hid=0.22 (8ep) | seeker=+0.382  hid=0.31 (8ep)
Iter 610 | Steps 1249280 | Pools h=16 s=16 | hider=-0.368  hid=0.32 (8ep) | seeker=+0.132  hid=0.43 (8ep)
Iter 611 | Steps 1251328 | Pools h=16 s=16 | hider=-0.554  hid=0.22 (8ep) | seeker=+0.217  hid=0.39 (8ep)
Iter 612 | Steps 1253376 | Pools h=16 s=16 | hider=+0.016  hid=0.51 (8ep) | seeker=+0.193  hid=0.40 (8ep)
Iter 613 | Steps 1255424 | Pools h=16 s=16 | hider=-0.681  hid=0.16 (8ep) | seeker=+0.137  hid=0.43 (8ep)
Iter 614 | Steps 1257472 | Pools h=16 s=16 | hider=-0.214  hid=0.39 (8ep) | seeker=+0.453  hid=0.27 (8ep)
Iter 615 | Steps 1259520 | Pools h=16 s=16 | hider=-0.285  hid=0.36 (8ep) | seeker=+0.312  hid=0.34 (8ep)
Iter 616 | Steps 1261568 | Pools h=16 s=16 | hider=-0.575  hid=0.21 (8ep) | seeker=+0.415  hid=0.29 (8ep)
Iter 617 | Steps 1263616 | Pools h=16 s=16 | hider=+0.102  hid=0.55 (8ep) | seeker=+0.661  hid=0.17 (8ep)
Iter 618 | Steps 1265664 | Pools h=16 s=16 | hider=-0.406  hid=0.30 (8ep) | seeker=+0.505  hid=0.25 (8ep)
Iter 619 | Steps 1267712 | Pools h=16 s=16 | hider=-0.144  hid=0.43 (8ep) | seeker=+0.667  hid=0.17 (8ep)
Iter 620 | Steps 1269760 | Pools h=16 s=16 | hider=-0.359  hid=0.32 (8ep) | seeker=+0.516  hid=0.24 (8ep)
Iter 621 | Steps 1271808 | Pools h=16 s=16 | hider=-0.217  hid=0.39 (8ep) | seeker=+0.564  hid=0.22 (8ep)
Iter 622 | Steps 1273856 | Pools h=16 s=16 | hider=-0.417  hid=0.29 (8ep) | seeker=+0.757  hid=0.12 (8ep)
Iter 623 | Steps 1275904 | Pools h=16 s=16 | hider=-0.509  hid=0.25 (8ep) | seeker=+0.200  hid=0.40 (8ep)
Iter 624 | Steps 1277952 | Pools h=16 s=16 | hider=-0.167  hid=0.42 (8ep) | seeker=+0.285  hid=0.36 (8ep)
Iter 625 | Steps 1280000 | Pools h=16 s=16 | hider=-0.276  hid=0.36 (8ep) | seeker=+0.543  hid=0.23 (8ep)
Iter 626 | Steps 1282048 | Pools h=16 s=16 | hider=-0.490  hid=0.26 (8ep) | seeker=+0.172  hid=0.41 (8ep)
Iter 627 | Steps 1284096 | Pools h=16 s=16 | hider=-0.273  hid=0.36 (8ep) | seeker=+0.561  hid=0.22 (8ep)
Iter 628 | Steps 1286144 | Pools h=16 s=16 | hider=-0.873  hid=0.06 (8ep) | seeker=-0.179  hid=0.59 (8ep)
Iter 629 | Steps 1288192 | Pools h=16 s=16 | hider=-0.205  hid=0.40 (8ep) | seeker=+0.408  hid=0.30 (8ep)
Iter 630 | Steps 1290240 | Pools h=16 s=16 | hider=-0.314  hid=0.34 (8ep) | seeker=-0.007  hid=0.50 (8ep)
Iter 631 | Steps 1292288 | Pools h=16 s=16 | hider=-0.260  hid=0.37 (8ep) | seeker=+0.332  hid=0.33 (8ep)
Iter 632 | Steps 1294336 | Pools h=16 s=16 | hider=-0.307  hid=0.35 (8ep) | seeker=+0.120  hid=0.44 (8ep)
Iter 633 | Steps 1296384 | Pools h=16 s=16 | hider=-0.366  hid=0.32 (8ep) | seeker=+0.332  hid=0.33 (8ep)
Iter 634 | Steps 1298432 | Pools h=16 s=16 | hider=-0.231  hid=0.38 (8ep) | seeker=+0.382  hid=0.31 (8ep)
Iter 635 | Steps 1300480 | Pools h=16 s=16 | hider=-0.606  hid=0.20 (8ep) | seeker=+0.179  hid=0.41 (8ep)
Iter 636 | Steps 1302528 | Pools h=16 s=16 | hider=-0.238  hid=0.38 (8ep) | seeker=+0.236  hid=0.38 (8ep)
Iter 637 | Steps 1304576 | Pools h=16 s=16 | hider=-0.057  hid=0.47 (8ep) | seeker=+0.174  hid=0.41 (8ep)
Iter 638 | Steps 1306624 | Pools h=16 s=16 | hider=-0.425  hid=0.29 (8ep) | seeker=+0.823  hid=0.09 (8ep)
Iter 639 | Steps 1308672 | Pools h=16 s=16 | hider=-0.408  hid=0.30 (8ep) | seeker=+0.057  hid=0.47 (8ep)
Iter 640 | Steps 1310720 | Pools h=16 s=16 | hider=-0.068  hid=0.47 (8ep) | seeker=+0.585  hid=0.21 (8ep)
Iter 641 | Steps 1312768 | Pools h=16 s=16 | hider=+0.283* hid=0.64 (8ep) | seeker=+0.259  hid=0.37 (8ep)
Iter 642 | Steps 1314816 | Pools h=17 s=17 | hider=-0.200  hid=0.40 (8ep) | seeker=+0.736  hid=0.13 (8ep)
Iter 643 | Steps 1316864 | Pools h=17 s=17 | hider=-0.085  hid=0.46 (8ep) | seeker=+0.484  hid=0.26 (8ep)
Iter 644 | Steps 1318912 | Pools h=17 s=17 | hider=-0.434  hid=0.28 (8ep) | seeker=+0.337  hid=0.33 (8ep)
Iter 645 | Steps 1320960 | Pools h=17 s=17 | hider=-0.094  hid=0.45 (8ep) | seeker=+0.382  hid=0.31 (8ep)
Iter 646 | Steps 1323008 | Pools h=17 s=17 | hider=+0.040  hid=0.52 (8ep) | seeker=+0.545  hid=0.23 (8ep)
Iter 647 | Steps 1325056 | Pools h=17 s=17 | hider=-0.286  hid=0.36 (8ep) | seeker=+0.260  hid=0.37 (8ep)
Iter 648 | Steps 1327104 | Pools h=17 s=17 | hider=-0.549  hid=0.23 (8ep) | seeker=+0.049  hid=0.48 (8ep)
Iter 649 | Steps 1329152 | Pools h=17 s=17 | hider=-0.153  hid=0.42 (8ep) | seeker=+0.321  hid=0.34 (8ep)
Iter 650 | Steps 1331200 | Pools h=17 s=17 | hider=-0.130  hid=0.43 (8ep) | seeker=-0.043  hid=0.52 (8ep)
Iter 651 | Steps 1333248 | Pools h=17 s=17 | hider=-0.406  hid=0.30 (8ep) | seeker=-0.062  hid=0.53 (8ep)
Iter 652 | Steps 1335296 | Pools h=17 s=17 | hider=-0.392  hid=0.30 (8ep) | seeker=+0.439  hid=0.28 (8ep)
Iter 653 | Steps 1337344 | Pools h=17 s=17 | hider=-0.306  hid=0.35 (8ep) | seeker=+0.203  hid=0.40 (8ep)
Iter 654 | Steps 1339392 | Pools h=17 s=17 | hider=-0.439  hid=0.28 (8ep) | seeker=+0.458  hid=0.27 (8ep)
Iter 655 | Steps 1341440 | Pools h=17 s=17 | hider=-0.531  hid=0.23 (8ep) | seeker=+0.314  hid=0.34 (8ep)
Iter 656 | Steps 1343488 | Pools h=17 s=17 | hider=-0.347  hid=0.33 (8ep) | seeker=+0.401  hid=0.30 (8ep)
Iter 657 | Steps 1345536 | Pools h=17 s=17 | hider=-0.285  hid=0.36 (8ep) | seeker=+0.543  hid=0.23 (8ep)
Iter 658 | Steps 1347584 | Pools h=17 s=17 | hider=-0.403  hid=0.30 (8ep) | seeker=+0.040  hid=0.48 (8ep)
Iter 659 | Steps 1349632 | Pools h=17 s=17 | hider=-0.134  hid=0.43 (8ep) | seeker=-0.036  hid=0.52 (8ep)
Iter 660 | Steps 1351680 | Pools h=17 s=17 | hider=-0.552  hid=0.22 (8ep) | seeker=+0.248  hid=0.38 (8ep)
Iter 661 | Steps 1353728 | Pools h=17 s=17 | hider=-0.273  hid=0.36 (8ep) | seeker=+0.340  hid=0.33 (8ep)
Iter 662 | Steps 1355776 | Pools h=17 s=17 | hider=-0.762  hid=0.12 (8ep) | seeker=+0.300  hid=0.35 (8ep)
Iter 663 | Steps 1357824 | Pools h=17 s=17 | hider=-0.035  hid=0.48 (8ep) | seeker=+0.389  hid=0.31 (8ep)
Iter 664 | Steps 1359872 | Pools h=17 s=17 | hider=-0.418  hid=0.29 (8ep) | seeker=+0.392  hid=0.30 (8ep)
Iter 665 | Steps 1361920 | Pools h=17 s=17 | hider=-0.238  hid=0.38 (8ep) | seeker=+0.582  hid=0.21 (8ep)
Iter 666 | Steps 1363968 | Pools h=17 s=17 | hider=-0.356  hid=0.32 (8ep) | seeker=+0.476  hid=0.26 (8ep)
Iter 667 | Steps 1366016 | Pools h=17 s=17 | hider=-0.177  hid=0.41 (8ep) | seeker=+0.345  hid=0.33 (8ep)
Iter 668 | Steps 1368064 | Pools h=17 s=17 | hider=-0.111  hid=0.44 (8ep) | seeker=+0.337  hid=0.33 (8ep)
Iter 669 | Steps 1370112 | Pools h=17 s=17 | hider=-0.203  hid=0.40 (8ep) | seeker=+0.431  hid=0.28 (8ep)
Iter 670 | Steps 1372160 | Pools h=17 s=17 | hider=-0.549  hid=0.23 (8ep) | seeker=+0.264  hid=0.37 (8ep)
Iter 671 | Steps 1374208 | Pools h=17 s=17 | hider=-0.207  hid=0.40 (8ep) | seeker=-0.078  hid=0.54 (8ep)
Iter 672 | Steps 1376256 | Pools h=17 s=17 | hider=-0.356  hid=0.32 (8ep) | seeker=+0.141  hid=0.43 (8ep)
Iter 673 | Steps 1378304 | Pools h=17 s=17 | hider=-0.408  hid=0.30 (8ep) | seeker=+0.219  hid=0.39 (8ep)
Iter 674 | Steps 1380352 | Pools h=17 s=17 | hider=-0.444  hid=0.28 (8ep) | seeker=+0.024  hid=0.49 (8ep)
Iter 675 | Steps 1382400 | Pools h=17 s=17 | hider=-0.326  hid=0.34 (8ep) | seeker=+0.035  hid=0.48 (8ep)
Iter 676 | Steps 1384448 | Pools h=17 s=17 | hider=-0.010  hid=0.49 (8ep) | seeker=+0.477  hid=0.26 (8ep)
Iter 677 | Steps 1386496 | Pools h=17 s=17 | hider=-0.479  hid=0.26 (8ep) | seeker=+0.226  hid=0.39 (8ep)
Iter 678 | Steps 1388544 | Pools h=17 s=17 | hider=-0.205  hid=0.40 (8ep) | seeker=+0.125  hid=0.44 (8ep)
Iter 679 | Steps 1390592 | Pools h=17 s=17 | hider=-0.234  hid=0.38 (8ep) | seeker=+0.255  hid=0.37 (8ep)
Iter 680 | Steps 1392640 | Pools h=17 s=17 | hider=+0.312* hid=0.66 (8ep) | seeker=+0.273  hid=0.36 (8ep)
Iter 681 | Steps 1394688 | Pools h=18 s=18 | hider=-0.696  hid=0.15 (8ep) | seeker=+0.208  hid=0.40 (8ep)
Iter 682 | Steps 1396736 | Pools h=18 s=18 | hider=-0.606  hid=0.20 (8ep) | seeker=+0.370  hid=0.32 (8ep)
Iter 683 | Steps 1398784 | Pools h=18 s=18 | hider=-0.425  hid=0.29 (8ep) | seeker=+0.245  hid=0.38 (8ep)
Iter 684 | Steps 1400832 | Pools h=18 s=18 | hider=-0.292  hid=0.35 (8ep) | seeker=+0.102  hid=0.45 (8ep)
Iter 685 | Steps 1402880 | Pools h=18 s=18 | hider=-0.177  hid=0.41 (8ep) | seeker=+0.323  hid=0.34 (8ep)
Iter 686 | Steps 1404928 | Pools h=18 s=18 | hider=-0.012  hid=0.49 (8ep) | seeker=+0.031  hid=0.48 (8ep)
Iter 687 | Steps 1406976 | Pools h=18 s=18 | hider=+0.127  hid=0.56 (8ep) | seeker=+0.425  hid=0.29 (8ep)
Iter 688 | Steps 1409024 | Pools h=18 s=18 | hider=-0.042  hid=0.48 (8ep) | seeker=+0.304  hid=0.35 (8ep)
Iter 689 | Steps 1411072 | Pools h=18 s=18 | hider=-0.503  hid=0.25 (8ep) | seeker=+0.524  hid=0.24 (8ep)
Iter 690 | Steps 1413120 | Pools h=18 s=18 | hider=-0.023  hid=0.49 (8ep) | seeker=+0.255  hid=0.37 (8ep)
Iter 691 | Steps 1415168 | Pools h=18 s=18 | hider=-0.434  hid=0.28 (8ep) | seeker=+0.425  hid=0.29 (8ep)
Iter 692 | Steps 1417216 | Pools h=18 s=18 | hider=-0.281  hid=0.36 (8ep) | seeker=+0.290  hid=0.36 (8ep)
Iter 693 | Steps 1419264 | Pools h=18 s=18 | hider=-0.458  hid=0.27 (8ep) | seeker=+0.576  hid=0.21 (8ep)
Iter 694 | Steps 1421312 | Pools h=18 s=18 | hider=-0.102  hid=0.45 (8ep) | seeker=+0.385  hid=0.31 (8ep)
Iter 695 | Steps 1423360 | Pools h=18 s=18 | hider=-0.300  hid=0.35 (8ep) | seeker=+0.115  hid=0.44 (8ep)
Iter 696 | Steps 1425408 | Pools h=18 s=18 | hider=-0.556  hid=0.22 (8ep) | seeker=+0.158  hid=0.42 (8ep)
Iter 697 | Steps 1427456 | Pools h=18 s=18 | hider=-0.109  hid=0.45 (8ep) | seeker=+0.259  hid=0.37 (8ep)
Iter 698 | Steps 1429504 | Pools h=18 s=18 | hider=+0.108  hid=0.55 (8ep) | seeker=+0.139  hid=0.43 (8ep)
Iter 699 | Steps 1431552 | Pools h=18 s=18 | hider=-0.394  hid=0.30 (8ep) | seeker=+0.387  hid=0.31 (8ep)
Iter 700 | Steps 1433600 | Pools h=18 s=18 | hider=-0.309  hid=0.35 (8ep) | seeker=-0.321  hid=0.66 (8ep)
Iter 701 | Steps 1435648 | Pools h=18 s=18 | hider=-0.642  hid=0.18 (8ep) | seeker=+0.306  hid=0.35 (8ep)
Iter 702 | Steps 1437696 | Pools h=18 s=18 | hider=-0.280  hid=0.36 (8ep) | seeker=+0.095  hid=0.45 (8ep)
Iter 703 | Steps 1439744 | Pools h=18 s=18 | hider=-0.729  hid=0.14 (8ep) | seeker=+0.344  hid=0.33 (8ep)
Iter 704 | Steps 1441792 | Pools h=18 s=18 | hider=-0.788  hid=0.11 (8ep) | seeker=+0.540  hid=0.23 (8ep)
Iter 705 | Steps 1443840 | Pools h=18 s=18 | hider=-0.113  hid=0.44 (8ep) | seeker=+0.679  hid=0.16 (8ep)
Iter 706 | Steps 1445888 | Pools h=18 s=18 | hider=-0.457  hid=0.27 (8ep) | seeker=+0.076  hid=0.46 (8ep)
Iter 707 | Steps 1447936 | Pools h=18 s=18 | hider=-0.495  hid=0.25 (8ep) | seeker=+0.149  hid=0.43 (8ep)
Iter 708 | Steps 1449984 | Pools h=18 s=18 | hider=-0.120  hid=0.44 (8ep) | seeker=+0.420  hid=0.29 (8ep)
Iter 709 | Steps 1452032 | Pools h=18 s=18 | hider=-0.516  hid=0.24 (8ep) | seeker=+0.790  hid=0.11 (8ep)
Iter 710 | Steps 1454080 | Pools h=18 s=18 | hider=+0.061  hid=0.53 (8ep) | seeker=+0.514  hid=0.24 (8ep)
Iter 711 | Steps 1456128 | Pools h=18 s=18 | hider=-0.071  hid=0.46 (8ep) | seeker=+0.306  hid=0.35 (8ep)
Iter 712 | Steps 1458176 | Pools h=18 s=18 | hider=-0.181  hid=0.41 (8ep) | seeker=+0.047  hid=0.48 (8ep)
Iter 713 | Steps 1460224 | Pools h=18 s=18 | hider=-0.016  hid=0.49 (8ep) | seeker=+0.274  hid=0.36 (8ep)
Iter 714 | Steps 1462272 | Pools h=18 s=18 | hider=-0.325  hid=0.34 (8ep) | seeker=+0.082  hid=0.46 (8ep)
Iter 715 | Steps 1464320 | Pools h=18 s=18 | hider=-0.325  hid=0.34 (8ep) | seeker=+0.311  hid=0.34 (8ep)
Iter 716 | Steps 1466368 | Pools h=18 s=18 | hider=-0.127  hid=0.44 (8ep) | seeker=+0.321  hid=0.34 (8ep)
Iter 717 | Steps 1468416 | Pools h=18 s=18 | hider=+0.071  hid=0.54 (8ep) | seeker=+0.210  hid=0.39 (8ep)
Iter 718 | Steps 1470464 | Pools h=18 s=18 | hider=-0.681  hid=0.16 (8ep) | seeker=+0.016  hid=0.49 (8ep)
Iter 719 | Steps 1472512 | Pools h=18 s=18 | hider=-0.620  hid=0.19 (8ep) | seeker=+0.304  hid=0.35 (8ep)
Iter 720 | Steps 1474560 | Pools h=18 s=18 | hider=-0.247  hid=0.38 (8ep) | seeker=+0.113  hid=0.44 (8ep)
Iter 721 | Steps 1476608 | Pools h=18 s=18 | hider=-0.431  hid=0.28 (8ep) | seeker=+0.344  hid=0.33 (8ep)
Iter 722 | Steps 1478656 | Pools h=18 s=18 | hider=-0.234  hid=0.38 (8ep) | seeker=+0.208  hid=0.40 (8ep)
Iter 723 | Steps 1480704 | Pools h=18 s=18 | hider=-0.372  hid=0.31 (8ep) | seeker=+0.490  hid=0.26 (8ep)
Iter 724 | Steps 1482752 | Pools h=18 s=18 | hider=-0.556  hid=0.22 (8ep) | seeker=-0.267  hid=0.63 (8ep)
Iter 725 | Steps 1484800 | Pools h=18 s=18 | hider=-0.491  hid=0.25 (8ep) | seeker=+0.465  hid=0.27 (8ep)
Iter 726 | Steps 1486848 | Pools h=18 s=18 | hider=-0.175  hid=0.41 (8ep) | seeker=+0.427  hid=0.29 (8ep)
Iter 727 | Steps 1488896 | Pools h=18 s=18 | hider=+0.224  hid=0.61 (8ep) | seeker=+0.115  hid=0.44 (8ep)
Iter 728 | Steps 1490944 | Pools h=18 s=18 | hider=-0.071  hid=0.46 (8ep) | seeker=+0.274  hid=0.36 (8ep)
Iter 729 | Steps 1492992 | Pools h=18 s=18 | hider=+0.080  hid=0.54 (8ep) | seeker=-0.056  hid=0.53 (8ep)
Iter 730 | Steps 1495040 | Pools h=18 s=18 | hider=-0.134  hid=0.43 (8ep) | seeker=+0.800  hid=0.10 (8ep)
Iter 731 | Steps 1497088 | Pools h=18 s=18 | hider=-0.233  hid=0.38 (8ep) | seeker=+0.236  hid=0.38 (8ep)
Iter 732 | Steps 1499136 | Pools h=18 s=18 | hider=-0.396  hid=0.30 (8ep) | seeker=+0.278  hid=0.36 (8ep)
Iter 733 | Steps 1501184 | Pools h=18 s=18 | hider=-0.123  hid=0.44 (8ep) | seeker=+0.469  hid=0.27 (8ep)
Iter 734 | Steps 1503232 | Pools h=18 s=18 | hider=-0.495  hid=0.25 (8ep) | seeker=+0.231  hid=0.38 (8ep)
Iter 735 | Steps 1505280 | Pools h=18 s=18 | hider=+0.184  hid=0.59 (8ep) | seeker=+0.686  hid=0.16 (8ep)
Iter 736 | Steps 1507328 | Pools h=18 s=18 | hider=-0.460  hid=0.27 (8ep) | seeker=+0.168  hid=0.42 (8ep)
Iter 737 | Steps 1509376 | Pools h=18 s=18 | hider=-0.394  hid=0.30 (8ep) | seeker=+0.443  hid=0.28 (8ep)
Iter 738 | Steps 1511424 | Pools h=18 s=18 | hider=+0.222  hid=0.61 (8ep) | seeker=+0.351  hid=0.32 (8ep)
Iter 739 | Steps 1513472 | Pools h=18 s=18 | hider=-0.625  hid=0.19 (8ep) | seeker=+0.811  hid=0.09 (8ep)
Iter 740 | Steps 1515520 | Pools h=18 s=18 | hider=-0.464  hid=0.27 (8ep) | seeker=+0.250  hid=0.38 (8ep)
Iter 741 | Steps 1517568 | Pools h=18 s=18 | hider=-0.500  hid=0.25 (8ep) | seeker=-0.010  hid=0.51 (8ep)
Iter 742 | Steps 1519616 | Pools h=18 s=18 | hider=-0.403  hid=0.30 (8ep) | seeker=+0.252  hid=0.37 (8ep)
Iter 743 | Steps 1521664 | Pools h=18 s=18 | hider=-0.231  hid=0.38 (8ep) | seeker=+0.448  hid=0.28 (8ep)
Iter 744 | Steps 1523712 | Pools h=18 s=18 | hider=-0.187  hid=0.41 (8ep) | seeker=+0.198  hid=0.40 (8ep)
Iter 745 | Steps 1525760 | Pools h=18 s=18 | hider=-0.252  hid=0.37 (8ep) | seeker=+0.054  hid=0.47 (8ep)
Iter 746 | Steps 1527808 | Pools h=18 s=18 | hider=-0.641  hid=0.18 (8ep) | seeker=+0.375  hid=0.31 (8ep)
Iter 747 | Steps 1529856 | Pools h=18 s=18 | hider=-0.512  hid=0.24 (8ep) | seeker=+0.321  hid=0.34 (8ep)
Iter 748 | Steps 1531904 | Pools h=18 s=18 | hider=-0.151  hid=0.42 (8ep) | seeker=+0.306  hid=0.35 (8ep)
Iter 749 | Steps 1533952 | Pools h=18 s=18 | hider=+0.109  hid=0.55 (8ep) | seeker=+0.682  hid=0.16 (8ep)
Iter 750 | Steps 1536000 | Pools h=18 s=18 | hider=-0.458  hid=0.27 (8ep) | seeker=+0.342  hid=0.33 (8ep)
Iter 751 | Steps 1538048 | Pools h=18 s=18 | hider=-0.259  hid=0.37 (8ep) | seeker=+0.161  hid=0.42 (8ep)
Iter 752 | Steps 1540096 | Pools h=18 s=18 | hider=-0.205  hid=0.40 (8ep) | seeker=+0.339  hid=0.33 (8ep)
Iter 753 | Steps 1542144 | Pools h=18 s=18 | hider=-0.264  hid=0.37 (8ep) | seeker=+0.118  hid=0.44 (8ep)
Iter 754 | Steps 1544192 | Pools h=18 s=18 | hider=-0.132  hid=0.43 (8ep) | seeker=+0.543  hid=0.23 (8ep)
Iter 755 | Steps 1546240 | Pools h=18 s=18 | hider=+0.253  hid=0.63 (8ep) | seeker=+0.641  hid=0.18 (8ep)
Iter 756 | Steps 1548288 | Pools h=18 s=18 | hider=-0.045  hid=0.48 (8ep) | seeker=+0.267  hid=0.37 (8ep)
Iter 757 | Steps 1550336 | Pools h=18 s=18 | hider=-0.583  hid=0.21 (8ep) | seeker=+0.290  hid=0.36 (8ep)
Iter 758 | Steps 1552384 | Pools h=18 s=18 | hider=-0.172  hid=0.41 (8ep) | seeker=+0.269  hid=0.37 (8ep)
Iter 759 | Steps 1554432 | Pools h=18 s=18 | hider=-0.052  hid=0.47 (8ep) | seeker=+0.094  hid=0.45 (8ep)
Iter 760 | Steps 1556480 | Pools h=18 s=18 | hider=-0.510  hid=0.24 (8ep) | seeker=+0.528  hid=0.24 (8ep)
Iter 761 | Steps 1558528 | Pools h=18 s=18 | hider=-0.042  hid=0.48 (8ep) | seeker=+0.134  hid=0.43 (8ep)
Iter 762 | Steps 1560576 | Pools h=18 s=18 | hider=-0.361  hid=0.32 (8ep) | seeker=-0.059  hid=0.53 (8ep)
Iter 763 | Steps 1562624 | Pools h=18 s=18 | hider=-0.333  hid=0.33 (8ep) | seeker=+0.109  hid=0.45 (8ep)
Iter 764 | Steps 1564672 | Pools h=18 s=18 | hider=-0.293  hid=0.35 (8ep) | seeker=+0.415  hid=0.29 (8ep)
Iter 765 | Steps 1566720 | Pools h=18 s=18 | hider=-0.189  hid=0.41 (8ep) | seeker=+0.068  hid=0.47 (8ep)
Iter 766 | Steps 1568768 | Pools h=18 s=18 | hider=-0.095  hid=0.45 (8ep) | seeker=+0.540  hid=0.23 (8ep)
Iter 767 | Steps 1570816 | Pools h=18 s=18 | hider=+0.078  hid=0.54 (8ep) | seeker=+0.406  hid=0.30 (8ep)
Iter 768 | Steps 1572864 | Pools h=18 s=18 | hider=-0.389  hid=0.31 (8ep) | seeker=+0.405  hid=0.30 (8ep)
Iter 769 | Steps 1574912 | Pools h=18 s=18 | hider=-0.514  hid=0.24 (8ep) | seeker=+0.569  hid=0.22 (8ep)
Iter 770 | Steps 1576960 | Pools h=18 s=18 | hider=-0.517  hid=0.24 (8ep) | seeker=+0.830  hid=0.09 (8ep)
Iter 771 | Steps 1579008 | Pools h=18 s=18 | hider=-0.142  hid=0.43 (8ep) | seeker=-0.014  hid=0.51 (8ep)
Iter 772 | Steps 1581056 | Pools h=18 s=18 | hider=-0.134  hid=0.43 (8ep) | seeker=+0.321  hid=0.34 (8ep)
Iter 773 | Steps 1583104 | Pools h=18 s=18 | hider=-0.625  hid=0.19 (8ep) | seeker=+0.670  hid=0.16 (8ep)
Iter 774 | Steps 1585152 | Pools h=18 s=18 | hider=-0.306  hid=0.35 (8ep) | seeker=+0.437  hid=0.28 (8ep)
Iter 775 | Steps 1587200 | Pools h=18 s=18 | hider=-0.337  hid=0.33 (8ep) | seeker=+0.585  hid=0.21 (8ep)
Iter 776 | Steps 1589248 | Pools h=18 s=18 | hider=-0.503  hid=0.25 (8ep) | seeker=+0.378  hid=0.31 (8ep)
Iter 777 | Steps 1591296 | Pools h=18 s=18 | hider=-0.538  hid=0.23 (8ep) | seeker=+0.128  hid=0.44 (8ep)
Iter 778 | Steps 1593344 | Pools h=18 s=18 | hider=-0.417  hid=0.29 (8ep) | seeker=+0.148  hid=0.43 (8ep)
Iter 779 | Steps 1595392 | Pools h=18 s=18 | hider=-0.248  hid=0.38 (8ep) | seeker=+0.602  hid=0.20 (8ep)
Iter 780 | Steps 1597440 | Pools h=18 s=18 | hider=-0.038  hid=0.48 (8ep) | seeker=+0.648  hid=0.18 (8ep)
Iter 781 | Steps 1599488 | Pools h=18 s=18 | hider=-0.552  hid=0.22 (8ep) | seeker=+0.300  hid=0.35 (8ep)
Iter 782 | Steps 1601536 | Pools h=18 s=18 | hider=-0.378  hid=0.31 (8ep) | seeker=+0.234  hid=0.38 (8ep)
Iter 783 | Steps 1603584 | Pools h=18 s=18 | hider=+0.019  hid=0.51 (8ep) | seeker=+0.175  hid=0.41 (8ep)
Iter 784 | Steps 1605632 | Pools h=18 s=18 | hider=-0.057  hid=0.47 (8ep) | seeker=+0.302  hid=0.35 (8ep)
Iter 785 | Steps 1607680 | Pools h=18 s=18 | hider=-0.135  hid=0.43 (8ep) | seeker=+0.429  hid=0.29 (8ep)
Iter 786 | Steps 1609728 | Pools h=18 s=18 | hider=-0.347  hid=0.33 (8ep) | seeker=+0.580  hid=0.21 (8ep)
Iter 787 | Steps 1611776 | Pools h=18 s=18 | hider=-0.165  hid=0.42 (8ep) | seeker=+0.495  hid=0.25 (8ep)
Iter 788 | Steps 1613824 | Pools h=18 s=18 | hider=-0.122  hid=0.44 (8ep) | seeker=-0.306  hid=0.65 (8ep)
Iter 789 | Steps 1615872 | Pools h=18 s=18 | hider=-0.472  hid=0.26 (8ep) | seeker=+0.432  hid=0.28 (8ep)
Iter 790 | Steps 1617920 | Pools h=18 s=18 | hider=-0.257  hid=0.37 (8ep) | seeker=+0.495  hid=0.25 (8ep)
Iter 791 | Steps 1619968 | Pools h=18 s=18 | hider=-0.531  hid=0.23 (8ep) | seeker=+0.465  hid=0.27 (8ep)
Iter 792 | Steps 1622016 | Pools h=18 s=18 | hider=-0.608  hid=0.20 (8ep) | seeker=-0.095  hid=0.55 (8ep)
