[train_hs2] 2v2 layout=open boxes=6 obs=55 steps=10000000 saving to hs_2v2_*.pt
Iter 4306 | Steps 8818688 | Pools h=17 s=17 | hider=-0.807  hid=0.10 (8ep) | seeker=+0.934  hid=0.03 (8ep)
Iter 4307 | Steps 8820736 | Pools h=17 s=17 | hider=-0.583  hid=0.21 (8ep) | seeker=+0.977  hid=0.01 (8ep)
Iter 4308 | Steps 8822784 | Pools h=17 s=17 | hider=-0.799  hid=0.10 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 4309 | Steps 8824832 | Pools h=17 s=17 | hider=-0.467  hid=0.27 (8ep) | seeker=+0.929  hid=0.04 (8ep)
Iter 4310 | Steps 8826880 | Pools h=17 s=17 | hider=-0.387  hid=0.31 (8ep) | seeker=+0.592  hid=0.20 (8ep)
Iter 4311 | Steps 8828928 | Pools h=17 s=17 | hider=-0.498  hid=0.25 (8ep) | seeker=+0.905  hid=0.05 (8ep)
Iter 4312 | Steps 8830976 | Pools h=17 s=17 | hider=-0.877  hid=0.06 (8ep) | seeker=+0.420  hid=0.29 (8ep)
Iter 4313 | Steps 8833024 | Pools h=17 s=17 | hider=-0.698  hid=0.15 (8ep) | seeker=+0.918  hid=0.04 (8ep)
Iter 4314 | Steps 8835072 | Pools h=17 s=17 | hider=-0.686  hid=0.16 (8ep) | seeker=+0.925  hid=0.04 (8ep)
Iter 4315 | Steps 8837120 | Pools h=17 s=17 | hider=-0.422  hid=0.29 (8ep) | seeker=+0.868  hid=0.07 (8ep)
Iter 4316 | Steps 8839168 | Pools h=17 s=17 | hider=-1.000  hid=0.00 (8ep) | seeker=+0.597  hid=0.20 (8ep)
Iter 4317 | Steps 8841216 | Pools h=17 s=17 | hider=-0.344  hid=0.33 (8ep) | seeker=+0.937  hid=0.03 (8ep)
Iter 4318 | Steps 8843264 | Pools h=17 s=17 | hider=-0.450  hid=0.28 (8ep) | seeker=+0.583  hid=0.21 (8ep)
Iter 4319 | Steps 8845312 | Pools h=17 s=17 | hider=-0.911  hid=0.04 (8ep) | seeker=+0.908  hid=0.05 (8ep)
Iter 4320 | Steps 8847360 | Pools h=17 s=17 | hider=-0.932  hid=0.03 (8ep) | seeker=+0.924  hid=0.04 (8ep)
Iter 4321 | Steps 8849408 | Pools h=17 s=17 | hider=-0.672  hid=0.16 (8ep) | seeker=+0.762  hid=0.12 (8ep)
Iter 4322 | Steps 8851456 | Pools h=17 s=17 | hider=-0.931  hid=0.03 (8ep) | seeker=+0.953  hid=0.02 (8ep)
Iter 4323 | Steps 8853504 | Pools h=17 s=17 | hider=-0.738  hid=0.13 (8ep) | seeker=+0.960  hid=0.02 (8ep)
Iter 4324 | Steps 8855552 | Pools h=17 s=17 | hider=-0.741  hid=0.13 (8ep) | seeker=+0.894  hid=0.05 (8ep)
Iter 4325 | Steps 8857600 | Pools h=17 s=17 | hider=-0.715  hid=0.14 (8ep) | seeker=+0.568  hid=0.22 (8ep)
Iter 4326 | Steps 8859648 | Pools h=17 s=17 | hider=-0.378  hid=0.31 (8ep) | seeker=+0.686  hid=0.16 (8ep)
Iter 4327 | Steps 8861696 | Pools h=17 s=17 | hider=-0.885  hid=0.06 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 4328 | Steps 8863744 | Pools h=17 s=17 | hider=-0.898  hid=0.05 (8ep) | seeker=+0.623  hid=0.19 (8ep)
Iter 4329 | Steps 8865792 | Pools h=17 s=17 | hider=-0.828  hid=0.09 (8ep) | seeker=+0.738  hid=0.13 (8ep)
Iter 4330 | Steps 8867840 | Pools h=17 s=17 | hider=-0.939  hid=0.03 (8ep) | seeker=+0.649  hid=0.18 (8ep)
Iter 4331 | Steps 8869888 | Pools h=17 s=17 | hider=-0.797  hid=0.10 (8ep) | seeker=+0.995  hid=0.00 (8ep)
Iter 4332 | Steps 8871936 | Pools h=17 s=17 | hider=-0.887  hid=0.06 (8ep) | seeker=+0.931  hid=0.03 (8ep)
Iter 4333 | Steps 8873984 | Pools h=17 s=17 | hider=-0.674  hid=0.16 (8ep) | seeker=+0.997  hid=0.00 (8ep)
Iter 4334 | Steps 8876032 | Pools h=17 s=17 | hider=-0.668  hid=0.17 (8ep) | seeker=+0.905  hid=0.05 (8ep)
Iter 4335 | Steps 8878080 | Pools h=17 s=17 | hider=-0.630  hid=0.18 (8ep) | seeker=+0.851  hid=0.07 (8ep)
Iter 4336 | Steps 8880128 | Pools h=17 s=17 | hider=-0.849  hid=0.08 (8ep) | seeker=+0.795  hid=0.10 (8ep)
Iter 4337 | Steps 8882176 | Pools h=17 s=17 | hider=-0.880  hid=0.06 (8ep) | seeker=+0.865  hid=0.07 (8ep)
Iter 4338 | Steps 8884224 | Pools h=17 s=17 | hider=-0.530  hid=0.24 (8ep) | seeker=+0.977  hid=0.01 (8ep)
Iter 4339 | Steps 8886272 | Pools h=17 s=17 | hider=-0.639  hid=0.18 (8ep) | seeker=+0.896  hid=0.05 (8ep)
Iter 4340 | Steps 8888320 | Pools h=17 s=17 | hider=-0.632  hid=0.18 (8ep) | seeker=+0.849  hid=0.08 (8ep)
Iter 4341 | Steps 8890368 | Pools h=17 s=17 | hider=-0.625  hid=0.19 (8ep) | seeker=+0.937  hid=0.03 (8ep)
Iter 4342 | Steps 8892416 | Pools h=17 s=17 | hider=-0.569  hid=0.22 (8ep) | seeker=+0.932  hid=0.03 (8ep)
Iter 4343 | Steps 8894464 | Pools h=17 s=17 | hider=-0.361  hid=0.32 (8ep) | seeker=+0.681  hid=0.16 (8ep)
Iter 4344 | Steps 8896512 | Pools h=17 s=17 | hider=-0.835  hid=0.08 (8ep) | seeker=+0.941  hid=0.03 (8ep)
Iter 4345 | Steps 8898560 | Pools h=17 s=17 | hider=-0.800  hid=0.10 (8ep) | seeker=+0.922  hid=0.04 (8ep)
Iter 4346 | Steps 8900608 | Pools h=17 s=17 | hider=-0.795  hid=0.10 (8ep) | seeker=+0.889  hid=0.06 (8ep)
Iter 4347 | Steps 8902656 | Pools h=17 s=17 | hider=-0.441  hid=0.28 (8ep) | seeker=+0.955  hid=0.02 (8ep)
Iter 4348 | Steps 8904704 | Pools h=17 s=17 | hider=-0.738  hid=0.13 (8ep) | seeker=+0.818  hid=0.09 (8ep)
Iter 4349 | Steps 8906752 | Pools h=17 s=17 | hider=-0.894  hid=0.05 (8ep) | seeker=+0.674  hid=0.16 (8ep)
Iter 4350 | Steps 8908800 | Pools h=17 s=17 | hider=-0.424  hid=0.29 (8ep) | seeker=+0.997  hid=0.00 (8ep)
Iter 4351 | Steps 8910848 | Pools h=17 s=17 | hider=-0.797  hid=0.10 (8ep) | seeker=+0.550  hid=0.22 (8ep)
Iter 4352 | Steps 8912896 | Pools h=17 s=17 | hider=-0.530  hid=0.24 (8ep) | seeker=+0.774  hid=0.11 (8ep)
Iter 4353 | Steps 8914944 | Pools h=17 s=17 | hider=-0.615  hid=0.19 (8ep) | seeker=+0.795  hid=0.10 (8ep)
Iter 4354 | Steps 8916992 | Pools h=17 s=17 | hider=-0.830  hid=0.09 (8ep) | seeker=+0.556  hid=0.22 (8ep)
Iter 4355 | Steps 8919040 | Pools h=17 s=17 | hider=-0.946  hid=0.03 (8ep) | seeker=+0.745  hid=0.13 (8ep)
Iter 4356 | Steps 8921088 | Pools h=17 s=17 | hider=-0.722  hid=0.14 (8ep) | seeker=+0.915  hid=0.04 (8ep)
Iter 4357 | Steps 8923136 | Pools h=17 s=17 | hider=-0.380  hid=0.31 (8ep) | seeker=+0.519  hid=0.24 (8ep)
Iter 4358 | Steps 8925184 | Pools h=17 s=17 | hider=-0.493  hid=0.25 (8ep) | seeker=+0.594  hid=0.20 (8ep)
Iter 4359 | Steps 8927232 | Pools h=17 s=17 | hider=-0.660  hid=0.17 (8ep) | seeker=+0.793  hid=0.10 (8ep)
Iter 4360 | Steps 8929280 | Pools h=17 s=17 | hider=-0.698  hid=0.15 (8ep) | seeker=+0.750  hid=0.12 (8ep)
Iter 4361 | Steps 8931328 | Pools h=17 s=17 | hider=-0.359  hid=0.32 (8ep) | seeker=+0.597  hid=0.20 (8ep)
Iter 4362 | Steps 8933376 | Pools h=17 s=17 | hider=-0.821  hid=0.09 (8ep) | seeker=+0.847  hid=0.08 (8ep)
Iter 4363 | Steps 8935424 | Pools h=17 s=17 | hider=-0.811  hid=0.09 (8ep) | seeker=+0.825  hid=0.09 (8ep)
Iter 4364 | Steps 8937472 | Pools h=17 s=17 | hider=-0.984  hid=0.01 (8ep) | seeker=+0.887  hid=0.06 (8ep)
Iter 4365 | Steps 8939520 | Pools h=17 s=17 | hider=-0.573  hid=0.21 (8ep) | seeker=+0.792  hid=0.10 (8ep)
Iter 4366 | Steps 8941568 | Pools h=17 s=17 | hider=-0.674  hid=0.16 (8ep) | seeker=+0.778  hid=0.11 (8ep)
Iter 4367 | Steps 8943616 | Pools h=17 s=17 | hider=-0.795  hid=0.10 (8ep) | seeker=+0.606  hid=0.20 (8ep)
Iter 4368 | Steps 8945664 | Pools h=17 s=17 | hider=-0.873  hid=0.06 (8ep) | seeker=+0.781  hid=0.11 (8ep)
Iter 4369 | Steps 8947712 | Pools h=17 s=17 | hider=-0.708  hid=0.15 (8ep) | seeker=+0.736  hid=0.13 (8ep)
Iter 4370 | Steps 8949760 | Pools h=17 s=17 | hider=-0.747  hid=0.13 (8ep) | seeker=+0.845  hid=0.08 (8ep)
Iter 4371 | Steps 8951808 | Pools h=17 s=17 | hider=-0.806  hid=0.10 (8ep) | seeker=+0.750  hid=0.12 (8ep)
Iter 4372 | Steps 8953856 | Pools h=17 s=17 | hider=-0.415  hid=0.29 (8ep) | seeker=+0.889  hid=0.06 (8ep)
Iter 4373 | Steps 8955904 | Pools h=17 s=17 | hider=-0.595  hid=0.20 (8ep) | seeker=+0.802  hid=0.10 (8ep)
Iter 4374 | Steps 8957952 | Pools h=17 s=17 | hider=-0.587  hid=0.21 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 4375 | Steps 8960000 | Pools h=17 s=17 | hider=-1.000  hid=0.00 (8ep) | seeker=+0.748  hid=0.13 (8ep)
Iter 4376 | Steps 8962048 | Pools h=17 s=17 | hider=-0.894  hid=0.05 (8ep) | seeker=+0.399  hid=0.30 (8ep)
Iter 4377 | Steps 8964096 | Pools h=17 s=17 | hider=-0.415  hid=0.29 (8ep) | seeker=+0.509  hid=0.25 (8ep)
Iter 4378 | Steps 8966144 | Pools h=17 s=17 | hider=-0.937  hid=0.03 (8ep) | seeker=+0.679  hid=0.16 (8ep)
Iter 4379 | Steps 8968192 | Pools h=17 s=17 | hider=-0.783  hid=0.11 (8ep) | seeker=+0.823  hid=0.09 (8ep)
Iter 4380 | Steps 8970240 | Pools h=17 s=17 | hider=-0.705  hid=0.15 (8ep) | seeker=+0.352  hid=0.32 (8ep)
Iter 4381 | Steps 8972288 | Pools h=17 s=17 | hider=-0.314  hid=0.34 (8ep) | seeker=+0.747  hid=0.13 (8ep)
Iter 4382 | Steps 8974336 | Pools h=17 s=17 | hider=-0.698  hid=0.15 (8ep) | seeker=+0.821  hid=0.09 (8ep)
Iter 4383 | Steps 8976384 | Pools h=17 s=17 | hider=-0.444  hid=0.28 (8ep) | seeker=+0.655  hid=0.17 (8ep)
Iter 4384 | Steps 8978432 | Pools h=17 s=17 | hider=-0.974  hid=0.01 (8ep) | seeker=+0.958  hid=0.02 (8ep)
Iter 4385 | Steps 8980480 | Pools h=17 s=17 | hider=-0.953  hid=0.02 (8ep) | seeker=+0.958  hid=0.02 (8ep)
Iter 4386 | Steps 8982528 | Pools h=17 s=17 | hider=-0.804  hid=0.10 (8ep) | seeker=+0.922  hid=0.04 (8ep)
Iter 4387 | Steps 8984576 | Pools h=17 s=17 | hider=-0.396  hid=0.30 (8ep) | seeker=+0.925  hid=0.04 (8ep)
Iter 4388 | Steps 8986624 | Pools h=17 s=17 | hider=-0.788  hid=0.11 (8ep) | seeker=+0.543  hid=0.23 (8ep)
Iter 4389 | Steps 8988672 | Pools h=17 s=17 | hider=-0.639  hid=0.18 (8ep) | seeker=+0.957  hid=0.02 (8ep)
Iter 4390 | Steps 8990720 | Pools h=17 s=17 | hider=-0.427  hid=0.29 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 4391 | Steps 8992768 | Pools h=17 s=17 | hider=-0.715  hid=0.14 (8ep) | seeker=+0.811  hid=0.09 (8ep)
Iter 4392 | Steps 8994816 | Pools h=17 s=17 | hider=-0.736  hid=0.13 (8ep) | seeker=+0.929  hid=0.04 (8ep)
Iter 4393 | Steps 8996864 | Pools h=17 s=17 | hider=-0.321  hid=0.34 (8ep) | seeker=+0.969  hid=0.02 (8ep)
Iter 4394 | Steps 8998912 | Pools h=17 s=17 | hider=-0.554  hid=0.22 (8ep) | seeker=+0.606  hid=0.20 (8ep)
Iter 4395 | Steps 9000960 | Pools h=17 s=17 | hider=-0.882  hid=0.06 (8ep) | seeker=+0.939  hid=0.03 (8ep)
Iter 4396 | Steps 9003008 | Pools h=17 s=17 | hider=-0.733  hid=0.13 (8ep) | seeker=+0.729  hid=0.14 (8ep)
Iter 4397 | Steps 9005056 | Pools h=17 s=17 | hider=-0.576  hid=0.21 (8ep) | seeker=+0.936  hid=0.03 (8ep)
Iter 4398 | Steps 9007104 | Pools h=17 s=17 | hider=-0.760  hid=0.12 (8ep) | seeker=+0.422  hid=0.29 (8ep)
Iter 4399 | Steps 9009152 | Pools h=17 s=17 | hider=-0.615  hid=0.19 (8ep) | seeker=+0.882  hid=0.06 (8ep)
Iter 4400 | Steps 9011200 | Pools h=17 s=17 | hider=-0.891  hid=0.05 (8ep) | seeker=+0.620  hid=0.19 (8ep)
Iter 4401 | Steps 9013248 | Pools h=17 s=17 | hider=-0.675  hid=0.16 (8ep) | seeker=+0.832  hid=0.08 (8ep)
Iter 4402 | Steps 9015296 | Pools h=17 s=17 | hider=-0.962  hid=0.02 (8ep) | seeker=+0.439  hid=0.28 (8ep)
Iter 4403 | Steps 9017344 | Pools h=17 s=17 | hider=-0.656  hid=0.17 (8ep) | seeker=+0.811  hid=0.09 (8ep)
Iter 4404 | Steps 9019392 | Pools h=17 s=17 | hider=-0.519  hid=0.24 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 4405 | Steps 9021440 | Pools h=17 s=17 | hider=-0.314  hid=0.34 (8ep) | seeker=+0.616  hid=0.19 (8ep)
Iter 4406 | Steps 9023488 | Pools h=17 s=17 | hider=-0.562  hid=0.22 (8ep) | seeker=+0.929  hid=0.04 (8ep)
Iter 4407 | Steps 9025536 | Pools h=17 s=17 | hider=-0.944  hid=0.03 (8ep) | seeker=+0.783  hid=0.11 (8ep)
Iter 4408 | Steps 9027584 | Pools h=17 s=17 | hider=-0.859  hid=0.07 (8ep) | seeker=+0.955  hid=0.02 (8ep)
Iter 4409 | Steps 9029632 | Pools h=17 s=17 | hider=-0.745  hid=0.13 (8ep) | seeker=+0.278  hid=0.36 (8ep)
Iter 4410 | Steps 9031680 | Pools h=17 s=17 | hider=-0.523  hid=0.24 (8ep) | seeker=+0.918  hid=0.04 (8ep)
Iter 4411 | Steps 9033728 | Pools h=17 s=17 | hider=-0.399  hid=0.30 (8ep) | seeker=+0.863  hid=0.07 (8ep)
Iter 4412 | Steps 9035776 | Pools h=17 s=17 | hider=-0.793  hid=0.10 (8ep) | seeker=+0.793  hid=0.10 (8ep)
Iter 4413 | Steps 9037824 | Pools h=17 s=17 | hider=-0.861  hid=0.07 (8ep) | seeker=+0.988  hid=0.01 (8ep)
Iter 4414 | Steps 9039872 | Pools h=17 s=17 | hider=-0.776  hid=0.11 (8ep) | seeker=+0.983  hid=0.01 (8ep)
Iter 4415 | Steps 9041920 | Pools h=17 s=17 | hider=-0.576  hid=0.21 (8ep) | seeker=+0.972  hid=0.01 (8ep)
Iter 4416 | Steps 9043968 | Pools h=17 s=17 | hider=-0.840  hid=0.08 (8ep) | seeker=+0.767  hid=0.12 (8ep)
Iter 4417 | Steps 9046016 | Pools h=17 s=17 | hider=-0.701  hid=0.15 (8ep) | seeker=+0.842  hid=0.08 (8ep)
Iter 4418 | Steps 9048064 | Pools h=17 s=17 | hider=-0.910  hid=0.05 (8ep) | seeker=+0.819  hid=0.09 (8ep)
Iter 4419 | Steps 9050112 | Pools h=17 s=17 | hider=-0.882  hid=0.06 (8ep) | seeker=+0.922  hid=0.04 (8ep)
Iter 4420 | Steps 9052160 | Pools h=17 s=17 | hider=-0.726  hid=0.14 (8ep) | seeker=+0.675  hid=0.16 (8ep)
Iter 4421 | Steps 9054208 | Pools h=17 s=17 | hider=-0.293  hid=0.35 (8ep) | seeker=+0.858  hid=0.07 (8ep)
Iter 4422 | Steps 9056256 | Pools h=17 s=17 | hider=-0.436  hid=0.28 (8ep) | seeker=+0.602  hid=0.20 (8ep)
Iter 4423 | Steps 9058304 | Pools h=17 s=17 | hider=-0.609  hid=0.20 (8ep) | seeker=+0.675  hid=0.16 (8ep)
Iter 4424 | Steps 9060352 | Pools h=17 s=17 | hider=-0.698  hid=0.15 (8ep) | seeker=+0.880  hid=0.06 (8ep)
Iter 4425 | Steps 9062400 | Pools h=17 s=17 | hider=-0.802  hid=0.10 (8ep) | seeker=+0.766  hid=0.12 (8ep)
Iter 4426 | Steps 9064448 | Pools h=17 s=17 | hider=-0.717  hid=0.14 (8ep) | seeker=+0.707  hid=0.15 (8ep)
Iter 4427 | Steps 9066496 | Pools h=17 s=17 | hider=-0.715  hid=0.14 (8ep) | seeker=+0.898  hid=0.05 (8ep)
Iter 4428 | Steps 9068544 | Pools h=17 s=17 | hider=-0.589  hid=0.21 (8ep) | seeker=+0.503  hid=0.25 (8ep)
Iter 4429 | Steps 9070592 | Pools h=17 s=17 | hider=-0.957  hid=0.02 (8ep) | seeker=+0.712  hid=0.14 (8ep)
Iter 4430 | Steps 9072640 | Pools h=17 s=17 | hider=-0.608  hid=0.20 (8ep) | seeker=+0.747  hid=0.13 (8ep)
Iter 4431 | Steps 9074688 | Pools h=17 s=17 | hider=-1.000  hid=0.00 (8ep) | seeker=+0.722  hid=0.14 (8ep)
Iter 4432 | Steps 9076736 | Pools h=17 s=17 | hider=-0.531  hid=0.23 (8ep) | seeker=+0.622  hid=0.19 (8ep)
Iter 4433 | Steps 9078784 | Pools h=17 s=17 | hider=-0.925  hid=0.04 (8ep) | seeker=+0.684  hid=0.16 (8ep)
Iter 4434 | Steps 9080832 | Pools h=17 s=17 | hider=-0.660  hid=0.17 (8ep) | seeker=+0.793  hid=0.10 (8ep)
Iter 4435 | Steps 9082880 | Pools h=17 s=17 | hider=-0.595  hid=0.20 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 4436 | Steps 9084928 | Pools h=17 s=17 | hider=-0.661  hid=0.17 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 4437 | Steps 9086976 | Pools h=17 s=17 | hider=-0.687  hid=0.16 (8ep) | seeker=+0.896  hid=0.05 (8ep)
Iter 4438 | Steps 9089024 | Pools h=17 s=17 | hider=-0.821  hid=0.09 (8ep) | seeker=+0.681  hid=0.16 (8ep)
Iter 4439 | Steps 9091072 | Pools h=17 s=17 | hider=-0.830  hid=0.09 (8ep) | seeker=+0.622  hid=0.19 (8ep)
Iter 4440 | Steps 9093120 | Pools h=17 s=17 | hider=-0.858  hid=0.07 (8ep) | seeker=+0.757  hid=0.12 (8ep)
Iter 4441 | Steps 9095168 | Pools h=17 s=17 | hider=-0.877  hid=0.06 (8ep) | seeker=+0.495  hid=0.25 (8ep)
Iter 4442 | Steps 9097216 | Pools h=17 s=17 | hider=-0.484  hid=0.26 (8ep) | seeker=+0.701  hid=0.15 (8ep)
Iter 4443 | Steps 9099264 | Pools h=17 s=17 | hider=-0.729  hid=0.14 (8ep) | seeker=+0.748  hid=0.13 (8ep)
Iter 4444 | Steps 9101312 | Pools h=17 s=17 | hider=-0.839  hid=0.08 (8ep) | seeker=+0.839  hid=0.08 (8ep)
Iter 4445 | Steps 9103360 | Pools h=17 s=17 | hider=-0.901  hid=0.05 (8ep) | seeker=+0.566  hid=0.22 (8ep)
Iter 4446 | Steps 9105408 | Pools h=17 s=17 | hider=-0.825  hid=0.09 (8ep) | seeker=+0.925  hid=0.04 (8ep)
Iter 4447 | Steps 9107456 | Pools h=17 s=17 | hider=-0.580  hid=0.21 (8ep) | seeker=+0.939  hid=0.03 (8ep)
Iter 4448 | Steps 9109504 | Pools h=17 s=17 | hider=-0.854  hid=0.07 (8ep) | seeker=+0.962  hid=0.02 (8ep)
Iter 4449 | Steps 9111552 | Pools h=17 s=17 | hider=-0.781  hid=0.11 (8ep) | seeker=+0.946  hid=0.03 (8ep)
Iter 4450 | Steps 9113600 | Pools h=17 s=17 | hider=-0.543  hid=0.23 (8ep) | seeker=+0.885  hid=0.06 (8ep)
Iter 4451 | Steps 9115648 | Pools h=17 s=17 | hider=-0.753  hid=0.12 (8ep) | seeker=+0.731  hid=0.13 (8ep)
Iter 4452 | Steps 9117696 | Pools h=17 s=17 | hider=-0.776  hid=0.11 (8ep) | seeker=+0.622  hid=0.19 (8ep)
Iter 4453 | Steps 9119744 | Pools h=17 s=17 | hider=-0.764  hid=0.12 (8ep) | seeker=+0.866  hid=0.07 (8ep)
Iter 4454 | Steps 9121792 | Pools h=17 s=17 | hider=-0.773  hid=0.11 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 4455 | Steps 9123840 | Pools h=17 s=17 | hider=-0.630  hid=0.18 (8ep) | seeker=+0.738  hid=0.13 (8ep)
Iter 4456 | Steps 9125888 | Pools h=17 s=17 | hider=-0.434  hid=0.28 (8ep) | seeker=+0.545  hid=0.23 (8ep)
Iter 4457 | Steps 9127936 | Pools h=17 s=17 | hider=-0.691  hid=0.15 (8ep) | seeker=+0.969  hid=0.02 (8ep)
Iter 4458 | Steps 9129984 | Pools h=17 s=17 | hider=-0.910  hid=0.05 (8ep) | seeker=+0.752  hid=0.12 (8ep)
Iter 4459 | Steps 9132032 | Pools h=17 s=17 | hider=-0.750  hid=0.12 (8ep) | seeker=+0.736  hid=0.13 (8ep)
Iter 4460 | Steps 9134080 | Pools h=17 s=17 | hider=-0.852  hid=0.07 (8ep) | seeker=+0.894  hid=0.05 (8ep)
Iter 4461 | Steps 9136128 | Pools h=17 s=17 | hider=-0.602  hid=0.20 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 4462 | Steps 9138176 | Pools h=17 s=17 | hider=-0.759  hid=0.12 (8ep) | seeker=+0.929  hid=0.04 (8ep)
Iter 4463 | Steps 9140224 | Pools h=17 s=17 | hider=-0.672  hid=0.16 (8ep) | seeker=+0.804  hid=0.10 (8ep)
Iter 4464 | Steps 9142272 | Pools h=17 s=17 | hider=-0.589  hid=0.21 (8ep) | seeker=+0.896  hid=0.05 (8ep)
Iter 4465 | Steps 9144320 | Pools h=17 s=17 | hider=-0.731  hid=0.13 (8ep) | seeker=+0.899  hid=0.05 (8ep)
Iter 4466 | Steps 9146368 | Pools h=17 s=17 | hider=-0.991  hid=0.00 (8ep) | seeker=+0.979  hid=0.01 (8ep)
Iter 4467 | Steps 9148416 | Pools h=17 s=17 | hider=-0.651  hid=0.17 (8ep) | seeker=+0.627  hid=0.19 (8ep)
Iter 4468 | Steps 9150464 | Pools h=17 s=17 | hider=-0.780  hid=0.11 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 4469 | Steps 9152512 | Pools h=17 s=17 | hider=-0.953  hid=0.02 (8ep) | seeker=+0.648  hid=0.18 (8ep)
Iter 4470 | Steps 9154560 | Pools h=17 s=17 | hider=-0.856  hid=0.07 (8ep) | seeker=+0.804  hid=0.10 (8ep)
Iter 4471 | Steps 9156608 | Pools h=17 s=17 | hider=-0.714  hid=0.14 (8ep) | seeker=+0.988  hid=0.01 (8ep)
Iter 4472 | Steps 9158656 | Pools h=17 s=17 | hider=-0.342  hid=0.33 (8ep) | seeker=+0.887  hid=0.06 (8ep)
Iter 4473 | Steps 9160704 | Pools h=17 s=17 | hider=-0.997  hid=0.00 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 4474 | Steps 9162752 | Pools h=17 s=17 | hider=-0.793  hid=0.10 (8ep) | seeker=+0.924  hid=0.04 (8ep)
Iter 4475 | Steps 9164800 | Pools h=17 s=17 | hider=-0.832  hid=0.08 (8ep) | seeker=+0.720  hid=0.14 (8ep)
Iter 4476 | Steps 9166848 | Pools h=17 s=17 | hider=-0.583  hid=0.21 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 4477 | Steps 9168896 | Pools h=17 s=17 | hider=-0.698  hid=0.15 (8ep) | seeker=+0.830  hid=0.09 (8ep)
Iter 4478 | Steps 9170944 | Pools h=17 s=17 | hider=-0.972  hid=0.01 (8ep) | seeker=+0.828  hid=0.09 (8ep)
Iter 4479 | Steps 9172992 | Pools h=17 s=17 | hider=-0.804  hid=0.10 (8ep) | seeker=+0.668  hid=0.17 (8ep)
Iter 4480 | Steps 9175040 | Pools h=17 s=17 | hider=-0.892  hid=0.05 (8ep) | seeker=+0.962  hid=0.02 (8ep)
Iter 4481 | Steps 9177088 | Pools h=17 s=17 | hider=-0.734  hid=0.13 (8ep) | seeker=+0.806  hid=0.10 (8ep)
Iter 4482 | Steps 9179136 | Pools h=17 s=17 | hider=-0.599  hid=0.20 (8ep) | seeker=+0.757  hid=0.12 (8ep)
Iter 4483 | Steps 9181184 | Pools h=17 s=17 | hider=-0.724  hid=0.14 (8ep) | seeker=+0.885  hid=0.06 (8ep)
Iter 4484 | Steps 9183232 | Pools h=17 s=17 | hider=-0.818  hid=0.09 (8ep) | seeker=+0.849  hid=0.08 (8ep)
Iter 4485 | Steps 9185280 | Pools h=17 s=17 | hider=-0.502  hid=0.25 (8ep) | seeker=+0.856  hid=0.07 (8ep)
Iter 4486 | Steps 9187328 | Pools h=17 s=17 | hider=-0.135  hid=0.43 (8ep) | seeker=+0.934  hid=0.03 (8ep)
Iter 4487 | Steps 9189376 | Pools h=17 s=17 | hider=-0.634  hid=0.18 (8ep) | seeker=+0.873  hid=0.06 (8ep)
Iter 4488 | Steps 9191424 | Pools h=17 s=17 | hider=-0.936  hid=0.03 (8ep) | seeker=+0.913  hid=0.04 (8ep)
Iter 4489 | Steps 9193472 | Pools h=17 s=17 | hider=-0.915  hid=0.04 (8ep) | seeker=+0.854  hid=0.07 (8ep)
Iter 4490 | Steps 9195520 | Pools h=17 s=17 | hider=-0.833  hid=0.08 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 4491 | Steps 9197568 | Pools h=17 s=17 | hider=-0.510  hid=0.24 (8ep) | seeker=+0.559  hid=0.22 (8ep)
Iter 4492 | Steps 9199616 | Pools h=17 s=17 | hider=-0.769  hid=0.12 (8ep) | seeker=+0.809  hid=0.10 (8ep)
Iter 4493 | Steps 9201664 | Pools h=17 s=17 | hider=-0.760  hid=0.12 (8ep) | seeker=+0.396  hid=0.30 (8ep)
Iter 4494 | Steps 9203712 | Pools h=17 s=17 | hider=-0.337  hid=0.33 (8ep) | seeker=+0.554  hid=0.22 (8ep)
Iter 4495 | Steps 9205760 | Pools h=17 s=17 | hider=-0.736  hid=0.13 (8ep) | seeker=+0.830  hid=0.09 (8ep)
Iter 4496 | Steps 9207808 | Pools h=17 s=17 | hider=-0.870  hid=0.07 (8ep) | seeker=+0.557  hid=0.22 (8ep)
Iter 4497 | Steps 9209856 | Pools h=17 s=17 | hider=-0.710  hid=0.14 (8ep) | seeker=+0.611  hid=0.19 (8ep)
Iter 4498 | Steps 9211904 | Pools h=17 s=17 | hider=-0.399  hid=0.30 (8ep) | seeker=+0.962  hid=0.02 (8ep)
