Steps: 1497088 | Eps: 11 | hider=   +2.0  | seeker=   -2.0 
Steps: 1499136 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1501184 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1503232 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1505280 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1507328 | Eps: 10 | hider=   +1.9  | seeker=   -1.9 
Steps: 1509376 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1511424 | Eps: 10 | hider=   +2.0  | seeker=   -2.0 
Steps: 1513472 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1515520 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1517568 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1519616 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1521664 | Eps: 10 | hider=   +2.0  | seeker=   -2.0 
Steps: 1523712 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1525760 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1527808 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1529856 | Eps: 11 | hider=   +1.8  | seeker=   -1.8 
Steps: 1531904 | Eps: 10 | hider=   +1.9  | seeker=   -1.9 
Steps: 1533952 | Eps: 12 | hider=   +1.8  | seeker=   -1.8 
Steps: 1536000 | Eps: 9 | hider=   +2.2  | seeker=   -2.2 
Steps: 1538048 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1540096 | Eps: 10 | hider=   +2.0  | seeker=   -2.0 
Steps: 1542144 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1544192 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1546240 | Eps: 9 | hider=   +2.3  | seeker=   -2.3 
Steps: 1548288 | Eps: 9 | hider=   +2.2  | seeker=   -2.2 
Steps: 1550336 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1552384 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1554432 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1556480 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1558528 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1560576 | Eps: 9 | hider=   +2.2  | seeker=   -2.2 
Steps: 1562624 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1564672 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1566720 | Eps: 11 | hider=   +2.0  | seeker=   -2.0 
Steps: 1568768 | Eps: 9 | hider=   +2.2  | seeker=   -2.2 
Steps: 1570816 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1572864 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1574912 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1576960 | Eps: 12 | hider=   +1.9  | seeker=   -1.9 
Steps: 1579008 | Eps: 10 | hider=   +1.9  | seeker=   -1.9 
Steps: 1581056 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1583104 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1585152 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1587200 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1589248 | Eps: 10 | hider=   +1.9  | seeker=   -1.9 
Steps: 1591296 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1593344 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1595392 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1597440 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1599488 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1601536 | Eps: 9 | hider=   +2.2  | seeker=   -2.2 
Steps: 1603584 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1605632 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1607680 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1609728 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1611776 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1613824 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1615872 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1617920 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1619968 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1622016 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1624064 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1626112 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1628160 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1630208 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1632256 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1634304 | Eps: 9 | hider=   +2.2  | seeker=   -2.2 
Steps: 1636352 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1638400 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1640448 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1642496 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1644544 | Eps: 11 | hider=   +2.0  | seeker=   -2.0 
Steps: 1646592 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1648640 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1650688 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1652736 | Eps: 11 | hider=   +2.0  | seeker=   -2.0 
Steps: 1654784 | Eps: 10 | hider=   +1.9  | seeker=   -1.9 
Steps: 1656832 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1658880 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1660928 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1662976 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1665024 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1667072 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1669120 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1671168 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1673216 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1675264 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1677312 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1679360 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1681408 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1683456 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1685504 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1687552 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1689600 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1691648 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1693696 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1695744 | Eps: 12 | hider=   +1.6  | seeker=   -1.6 
Steps: 1697792 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1699840 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1701888 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1703936 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1705984 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1708032 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1710080 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1712128 | Eps: 9 | hider=   +2.2  | seeker=   -2.2 
Steps: 1714176 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1716224 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1718272 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1720320 | Eps: 11 | hider=   +2.0  | seeker=   -2.0 
Steps: 1722368 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1724416 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1726464 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1728512 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1730560 | Eps: 9 | hider=   +2.2  | seeker=   -2.2 
Steps: 1732608 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1734656 | Eps: 10 | hider=   +1.9  | seeker=   -1.9 
Steps: 1736704 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1738752 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1740800 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1742848 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1744896 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1746944 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1748992 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1751040 | Eps: 10 | hider=   +1.9  | seeker=   -1.9 
Steps: 1753088 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1755136 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1757184 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1759232 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1761280 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1763328 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1765376 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1767424 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1769472 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1771520 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1773568 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1775616 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1777664 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1779712 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1781760 | Eps: 11 | hider=   +2.0  | seeker=   -2.0 
Steps: 1783808 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1785856 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1787904 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1789952 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1792000 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1794048 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1796096 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1798144 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1800192 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1802240 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1804288 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1806336 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1808384 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1810432 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1812480 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1814528 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1816576 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1818624 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1820672 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1822720 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1824768 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1826816 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1828864 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1830912 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1832960 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1835008 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1837056 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1839104 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1841152 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1843200 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1845248 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1847296 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1849344 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1851392 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1853440 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1855488 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1857536 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1859584 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1861632 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1863680 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1865728 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1867776 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1869824 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1871872 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1873920 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1875968 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1878016 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1880064 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1882112 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1884160 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1886208 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1888256 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1890304 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1892352 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1894400 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1896448 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1898496 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1900544 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1902592 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1904640 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1906688 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1908736 | Eps: 10 | hider=   +1.9  | seeker=   -1.9 
Steps: 1910784 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1912832 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1914880 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1916928 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1918976 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1921024 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1923072 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1925120 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1927168 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1929216 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1931264 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1933312 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1935360 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1937408 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1939456 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1941504 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1943552 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1945600 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1947648 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1949696 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1951744 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1953792 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1955840 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1957888 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1959936 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1961984 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1964032 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1966080 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1968128 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1970176 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1972224 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1974272 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1976320 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1978368 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1980416 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1982464 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1984512 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1986560 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1988608 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1990656 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 1992704 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
Steps: 1994752 | Eps: 9 | hider=   +2.1  | seeker=   -2.1 
Steps: 1996800 | Eps: 9 | hider=   +2.4  | seeker=   -2.4 
Steps: 1998848 | Eps: 8 | hider=   +2.4  | seeker=   -2.4 
Steps: 2000896 | Eps: 10 | hider=   +2.2  | seeker=   -2.2 
