[train_hs7] room+ramp 1v1 obs=28 steps=12000000 ramp=0-1 saving to hs_ramp_*.pt
[train_hs7] hider: fresh net (hidden=256)
[train_hs7] seeker: warm-started from hs_ramp_w_seeker.pt (hidden=128)
[train_hs7] best-response mode: training hider only, opponent fixed
[curriculum] ramp fully active at 2048 steps — save-best reset, checkpoints now reflect the full game only
Iter 866 | Steps 1773568 | Pools h=9 s=9 | pR=1.00 | std h=1.00 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 867 | Steps 1775616 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.967  hid=0.98 (5ep) | barr=0.20 elev=0.01 rlock=0.20
Iter 868 | Steps 1777664 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.930  hid=0.96 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 869 | Steps 1779712 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.563  hid=0.78 (5ep) | barr=0.20 elev=0.02 rlock=0.00
Iter 870 | Steps 1781760 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.01 rlock=0.40
Iter 871 | Steps 1783808 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.889  hid=0.94 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 872 | Steps 1785856 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.463  hid=0.73 (5ep) | barr=0.20 elev=0.04 rlock=0.20
Iter 873 | Steps 1787904 | Pools h=9 s=9 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.550  hid=0.78 (5ep) | barr=0.20 elev=0.16 rlock=0.20
Iter 874 | Steps 1789952 | Pools h=9 s=9 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.880  hid=0.94 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 875 | Steps 1792000 | Pools h=9 s=9 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.896  hid=0.95 (5ep) | barr=0.60 elev=0.01 rlock=0.00
Iter 876 | Steps 1794048 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.806  hid=0.90 (5ep) | barr=0.40 elev=0.01 rlock=0.00
Iter 877 | Steps 1796096 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.296  hid=0.65 (5ep) | barr=0.20 elev=0.30 rlock=0.00
Iter 878 | Steps 1798144 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.931  hid=0.97 (5ep) | barr=0.40 elev=0.00 rlock=0.00
Iter 879 | Steps 1800192 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.909  hid=0.95 (5ep) | barr=0.40 elev=0.02 rlock=0.20
Iter 880 | Steps 1802240 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.539  hid=0.77 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 881 | Steps 1804288 | Pools h=9 s=9 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.328  hid=0.66 (5ep) | barr=0.40 elev=0.05 rlock=0.20
Iter 882 | Steps 1806336 | Pools h=9 s=9 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.791  hid=0.90 (5ep) | barr=0.40 elev=0.05 rlock=0.00
Iter 883 | Steps 1808384 | Pools h=9 s=9 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.317  hid=0.66 (5ep) | barr=0.00 elev=0.08 rlock=0.20
Iter 884 | Steps 1810432 | Pools h=9 s=9 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.491  hid=0.75 (5ep) | barr=0.20 elev=0.02 rlock=0.00
Iter 885 | Steps 1812480 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.802  hid=0.90 (5ep) | barr=0.00 elev=0.11 rlock=0.00
Iter 886 | Steps 1814528 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.081  hid=0.54 (5ep) | barr=0.20 elev=0.01 rlock=0.20
Iter 887 | Steps 1816576 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.489  hid=0.74 (5ep) | barr=0.00 elev=0.04 rlock=0.20
Iter 888 | Steps 1818624 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.994  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 889 | Steps 1820672 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.420  hid=0.71 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 890 | Steps 1822720 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.965  hid=0.98 (5ep) | barr=0.00 elev=0.05 rlock=0.00
Iter 891 | Steps 1824768 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.985  hid=0.99 (5ep) | barr=0.20 elev=0.01 rlock=0.20
Iter 892 | Steps 1826816 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.502  hid=0.75 (5ep) | barr=0.00 elev=0.07 rlock=0.20
Iter 893 | Steps 1828864 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.859  hid=0.93 (5ep) | barr=0.40 elev=0.00 rlock=0.00
Iter 894 | Steps 1830912 | Pools h=9 s=9 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.833  hid=0.92 (5ep) | barr=0.20 elev=0.01 rlock=0.00
Iter 895 | Steps 1832960 | Pools h=9 s=9 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.780  hid=0.89 (5ep) | barr=0.40 elev=0.01 rlock=0.20
Iter 896 | Steps 1835008 | Pools h=9 s=9 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.641  hid=0.82 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 897 | Steps 1837056 | Pools h=9 s=9 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.915  hid=0.96 (5ep) | barr=0.40 elev=0.04 rlock=0.00
Iter 898 | Steps 1839104 | Pools h=9 s=9 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.943  hid=0.97 (5ep) | barr=0.20 elev=0.05 rlock=0.20
Iter 899 | Steps 1841152 | Pools h=9 s=9 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.961  hid=0.98 (5ep) | barr=0.20 elev=0.16 rlock=0.00
Iter 900 | Steps 1843200 | Pools h=9 s=9 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.583  hid=0.79 (5ep) | barr=0.40 elev=0.01 rlock=0.20
Iter 901 | Steps 1845248 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.100  hid=0.55 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 902 | Steps 1847296 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.411  hid=0.71 (5ep) | barr=0.20 elev=0.07 rlock=0.00
Iter 903 | Steps 1849344 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.946  hid=0.97 (5ep) | barr=0.40 elev=0.13 rlock=0.00
Iter 904 | Steps 1851392 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.461  hid=0.73 (5ep) | barr=0.20 elev=0.21 rlock=0.00
Iter 905 | Steps 1853440 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.965  hid=0.98 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 906 | Steps 1855488 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.989  hid=0.99 (5ep) | barr=0.20 elev=0.28 rlock=0.00
Iter 907 | Steps 1857536 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.874  hid=0.94 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 908 | Steps 1859584 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.893  hid=0.95 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 909 | Steps 1861632 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.891  hid=0.95 (5ep) | barr=0.00 elev=0.04 rlock=0.00
Iter 910 | Steps 1863680 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 911 | Steps 1865728 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.969  hid=0.98 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 912 | Steps 1867776 | Pools h=10 s=10 | pR=1.00 | std h=0.96 s=0.73 | hider=+0.880  hid=0.94 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 913 | Steps 1869824 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.587  hid=0.79 (5ep) | barr=0.00 elev=0.13 rlock=0.20
Iter 914 | Steps 1871872 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.702  hid=0.85 (5ep) | barr=0.00 elev=0.02 rlock=0.20
Iter 915 | Steps 1873920 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.900  hid=0.95 (5ep) | barr=0.40 elev=0.05 rlock=0.00
Iter 916 | Steps 1875968 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.257  hid=0.63 (5ep) | barr=0.00 elev=0.20 rlock=0.00
Iter 917 | Steps 1878016 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.939  hid=0.97 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 918 | Steps 1880064 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.850  hid=0.93 (5ep) | barr=0.00 elev=0.07 rlock=0.00
Iter 919 | Steps 1882112 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.974  hid=0.99 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 920 | Steps 1884160 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.800  hid=0.90 (5ep) | barr=0.20 elev=0.10 rlock=0.00
Iter 921 | Steps 1886208 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.887  hid=0.94 (5ep) | barr=0.00 elev=0.04 rlock=0.20
Iter 922 | Steps 1888256 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.40 elev=0.00 rlock=0.00
Iter 923 | Steps 1890304 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.313  hid=0.66 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 924 | Steps 1892352 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.40 elev=0.00 rlock=0.40
Iter 925 | Steps 1894400 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.900  hid=0.95 (5ep) | barr=0.20 elev=0.05 rlock=0.00
Iter 926 | Steps 1896448 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.867  hid=0.93 (5ep) | barr=0.00 elev=0.04 rlock=0.20
Iter 927 | Steps 1898496 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.40 elev=0.00 rlock=0.00
Iter 928 | Steps 1900544 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.435  hid=0.72 (5ep) | barr=0.00 elev=0.22 rlock=0.00
Iter 929 | Steps 1902592 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.681  hid=0.84 (5ep) | barr=0.00 elev=0.10 rlock=0.00
Iter 930 | Steps 1904640 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.669  hid=0.83 (5ep) | barr=0.60 elev=0.21 rlock=0.00
Iter 931 | Steps 1906688 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.544  hid=0.77 (5ep) | barr=0.20 elev=0.01 rlock=0.20
Iter 932 | Steps 1908736 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.637  hid=0.82 (5ep) | barr=0.20 elev=0.01 rlock=0.20
Iter 933 | Steps 1910784 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.702  hid=0.85 (5ep) | barr=0.00 elev=0.18 rlock=0.00
Iter 934 | Steps 1912832 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.976  hid=0.99 (5ep) | barr=0.20 elev=0.01 rlock=0.20
Iter 935 | Steps 1914880 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.744  hid=0.87 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 936 | Steps 1916928 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.02 rlock=0.00
Iter 937 | Steps 1918976 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.689  hid=0.84 (5ep) | barr=0.20 elev=0.01 rlock=0.00
Iter 938 | Steps 1921024 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.480  hid=0.74 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 939 | Steps 1923072 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.472  hid=0.74 (5ep) | barr=0.20 elev=0.24 rlock=0.00
Iter 940 | Steps 1925120 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.585  hid=0.79 (5ep) | barr=0.20 elev=0.20 rlock=0.20
Iter 941 | Steps 1927168 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.585  hid=0.79 (5ep) | barr=0.40 elev=0.00 rlock=0.20
Iter 942 | Steps 1929216 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.993  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 943 | Steps 1931264 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.972  hid=0.99 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 944 | Steps 1933312 | Pools h=10 s=10 | pR=1.00 | std h=0.96 s=0.73 | hider=+0.709  hid=0.85 (5ep) | barr=0.20 elev=0.03 rlock=0.00
Iter 945 | Steps 1935360 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.813  hid=0.91 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 946 | Steps 1937408 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.885  hid=0.94 (5ep) | barr=0.40 elev=0.02 rlock=0.00
Iter 947 | Steps 1939456 | Pools h=10 s=10 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.941  hid=0.97 (5ep) | barr=0.00 elev=0.08 rlock=0.00
Iter 948 | Steps 1941504 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.446  hid=0.72 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 949 | Steps 1943552 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.959  hid=0.98 (5ep) | barr=0.20 elev=0.02 rlock=0.20
Iter 950 | Steps 1945600 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.200  hid=0.60 (5ep) | barr=0.40 elev=0.20 rlock=0.40
Iter 951 | Steps 1947648 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.215  hid=0.61 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 952 | Steps 1949696 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.667  hid=0.83 (5ep) | barr=0.20 elev=0.07 rlock=0.00
Iter 953 | Steps 1951744 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 954 | Steps 1953792 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.887  hid=0.94 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 955 | Steps 1955840 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.487  hid=0.74 (5ep) | barr=0.20 elev=0.25 rlock=0.00
Iter 956 | Steps 1957888 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.550  hid=0.78 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 957 | Steps 1959936 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.526  hid=0.76 (5ep) | barr=0.40 elev=0.00 rlock=0.00
Iter 958 | Steps 1961984 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.965  hid=0.98 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 959 | Steps 1964032 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.946  hid=0.97 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 960 | Steps 1966080 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.20 elev=0.00 rlock=0.40
Iter 961 | Steps 1968128 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.565  hid=0.78 (5ep) | barr=0.00 elev=0.04 rlock=0.20
Iter 962 | Steps 1970176 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.431  hid=0.72 (5ep) | barr=0.40 elev=0.04 rlock=0.20
Iter 963 | Steps 1972224 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.902  hid=0.95 (5ep) | barr=0.40 elev=0.00 rlock=0.00
Iter 964 | Steps 1974272 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.933  hid=0.97 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 965 | Steps 1976320 | Pools h=10 s=10 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.837  hid=0.92 (5ep) | barr=0.20 elev=0.07 rlock=0.00
Iter 966 | Steps 1978368 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.552  hid=0.78 (5ep) | barr=0.20 elev=0.08 rlock=0.40
Iter 967 | Steps 1980416 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.946  hid=0.97 (5ep) | barr=0.40 elev=0.03 rlock=0.20
Iter 968 | Steps 1982464 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.659  hid=0.83 (5ep) | barr=0.20 elev=0.11 rlock=0.00
Iter 969 | Steps 1984512 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.750  hid=0.88 (5ep) | barr=0.20 elev=0.09 rlock=0.20
Iter 970 | Steps 1986560 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.794  hid=0.90 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 971 | Steps 1988608 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.807  hid=0.90 (5ep) | barr=0.20 elev=0.09 rlock=0.00
Iter 972 | Steps 1990656 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.420  hid=0.71 (5ep) | barr=0.40 elev=0.05 rlock=0.20
Iter 973 | Steps 1992704 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.889  hid=0.94 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 974 | Steps 1994752 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.40 elev=0.00 rlock=0.00
Iter 975 | Steps 1996800 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.80 elev=0.00 rlock=0.00
Iter 976 | Steps 1998848 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.109  hid=0.55 (5ep) | barr=0.00 elev=0.00 rlock=0.40
Iter 977 | Steps 2000896 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.580  hid=0.79 (5ep) | barr=0.20 elev=0.05 rlock=0.20
Iter 978 | Steps 2002944 | Pools h=10 s=10 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.772  hid=0.89 (5ep) | barr=0.00 elev=0.10 rlock=0.00
Iter 979 | Steps 2004992 | Pools h=10 s=10 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.706  hid=0.85 (5ep) | barr=0.20 elev=0.13 rlock=0.00
Iter 980 | Steps 2007040 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.817  hid=0.91 (5ep) | barr=0.00 elev=0.10 rlock=0.00
Iter 981 | Steps 2009088 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.294  hid=0.65 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 982 | Steps 2011136 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.878  hid=0.94 (5ep) | barr=0.20 elev=0.06 rlock=0.00
Iter 983 | Steps 2013184 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.872  hid=0.94 (5ep) | barr=0.40 elev=0.06 rlock=0.20
Iter 984 | Steps 2015232 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.40 elev=0.00 rlock=0.20
Iter 985 | Steps 2017280 | Pools h=10 s=10 | pR=1.00 | std h=1.00 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.40 elev=0.00 rlock=0.00
Iter 986 | Steps 2019328 | Pools h=10 s=10 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.976  hid=0.99 (5ep) | barr=0.20 elev=0.11 rlock=0.00
Iter 987 | Steps 2021376 | Pools h=10 s=10 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.383  hid=0.69 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 988 | Steps 2023424 | Pools h=10 s=10 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.989  hid=0.99 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 989 | Steps 2025472 | Pools h=10 s=10 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.830  hid=0.91 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 990 | Steps 2027520 | Pools h=10 s=10 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.198  hid=0.60 (5ep) | barr=0.40 elev=0.14 rlock=0.00
Iter 991 | Steps 2029568 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.967  hid=0.98 (5ep) | barr=0.20 elev=0.02 rlock=0.00
Iter 992 | Steps 2031616 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.633  hid=0.82 (5ep) | barr=0.40 elev=0.22 rlock=0.00
Iter 993 | Steps 2033664 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.241  hid=0.62 (5ep) | barr=0.00 elev=0.00 rlock=0.40
Iter 994 | Steps 2035712 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.969  hid=0.98 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 995 | Steps 2037760 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.509  hid=0.75 (5ep) | barr=0.20 elev=0.01 rlock=0.00
Iter 996 | Steps 2039808 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.302  hid=0.65 (5ep) | barr=0.00 elev=0.14 rlock=0.00
Iter 997 | Steps 2041856 | Pools h=10 s=10 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.998  hid=1.00 (5ep) | barr=0.40 elev=0.02 rlock=0.20
Iter 998 | Steps 2043904 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.733  hid=0.87 (5ep) | barr=0.40 elev=0.01 rlock=0.40
Iter 999 | Steps 2045952 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.885  hid=0.94 (5ep) | barr=0.40 elev=0.01 rlock=0.00
Iter 1000 | Steps 2048000 | Pools h=10 s=10 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 1001 | Steps 2050048 | Pools h=11 s=11 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.963  hid=0.98 (5ep) | barr=0.20 elev=0.16 rlock=0.00
Iter 1002 | Steps 2052096 | Pools h=11 s=11 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.40 elev=0.00 rlock=0.00
Iter 1003 | Steps 2054144 | Pools h=11 s=11 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.998  hid=1.00 (5ep) | barr=0.40 elev=0.00 rlock=0.00
Iter 1004 | Steps 2056192 | Pools h=11 s=11 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.00 elev=0.06 rlock=0.20
Iter 1005 | Steps 2058240 | Pools h=11 s=11 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.931  hid=0.97 (5ep) | barr=0.40 elev=0.03 rlock=0.20
Iter 1006 | Steps 2060288 | Pools h=11 s=11 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.761  hid=0.88 (5ep) | barr=0.20 elev=0.04 rlock=0.20
Iter 1007 | Steps 2062336 | Pools h=11 s=11 | pR=1.00 | std h=1.00 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1008 | Steps 2064384 | Pools h=11 s=11 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.967  hid=0.98 (5ep) | barr=0.20 elev=0.01 rlock=0.00
Iter 1009 | Steps 2066432 | Pools h=11 s=11 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.981  hid=0.99 (5ep) | barr=0.20 elev=0.19 rlock=0.00
Iter 1010 | Steps 2068480 | Pools h=11 s=11 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.539  hid=0.77 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1011 | Steps 2070528 | Pools h=11 s=11 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.646  hid=0.82 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 1012 | Steps 2072576 | Pools h=11 s=11 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.904  hid=0.95 (5ep) | barr=0.00 elev=0.35 rlock=0.20
Iter 1013 | Steps 2074624 | Pools h=11 s=11 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.604  hid=0.80 (5ep) | barr=0.00 elev=0.00 rlock=0.00
