Iter 492 | Steps 1007616 | Pools h=6 s=6 | hider=+2.067  (8ep) | seeker=-2.169  (8ep)
Iter 493 | Steps 1009664 | Pools h=6 s=6 | hider=+1.856  (9ep) | seeker=-2.209  (8ep)
Iter 494 | Steps 1011712 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.022  (9ep)
Iter 495 | Steps 1013760 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 496 | Steps 1015808 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.840  (9ep)
Iter 497 | Steps 1017856 | Pools h=6 s=6 | hider=+1.819  (9ep) | seeker=-2.022  (8ep)
Iter 498 | Steps 1019904 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.108  (9ep)
Iter 499 | Steps 1021952 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.786  (9ep)
Iter 500 | Steps 1024000 | Pools h=6 s=6 | hider=+1.974  (9ep) | seeker=-1.854  (9ep)
Iter 501 | Steps 1026048 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.150  (9ep)
Iter 502 | Steps 1028096 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.804  (9ep)
Iter 503 | Steps 1030144 | Pools h=6 s=6 | hider=+2.261  (8ep) | seeker=-2.400  (8ep)
Iter 504 | Steps 1032192 | Pools h=6 s=6 | hider=+2.216  (8ep) | seeker=-1.811  (10ep)
Iter 505 | Steps 1034240 | Pools h=6 s=6 | hider=+2.075  (8ep) | seeker=-2.400  (8ep)
Iter 506 | Steps 1036288 | Pools h=6 s=6 | hider=+2.171  (8ep) | seeker=-2.400  (8ep)
Iter 507 | Steps 1038336 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 508 | Steps 1040384 | Pools h=6 s=6 | hider=+2.140  (8ep) | seeker=-2.160  (9ep)
Iter 509 | Steps 1042432 | Pools h=6 s=6 | hider=+2.087  (9ep) | seeker=-2.170  (8ep)
Iter 510 | Steps 1044480 | Pools h=6 s=6 | hider=+2.260  (8ep) | seeker=-1.867  (9ep)
Iter 511 | Steps 1046528 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.160  (8ep)
Iter 512 | Steps 1048576 | Pools h=6 s=6 | hider=+1.767  (9ep) | seeker=-2.400  (8ep)
Iter 513 | Steps 1050624 | Pools h=6 s=6 | hider=+2.111  (9ep) | seeker=-2.139  (9ep)
Iter 514 | Steps 1052672 | Pools h=6 s=6 | hider=+2.090  (9ep) | seeker=-2.169  (8ep)
Iter 515 | Steps 1054720 | Pools h=6 s=6 | hider=+1.931  (9ep) | seeker=-2.400  (8ep)
Iter 516 | Steps 1056768 | Pools h=6 s=6 | hider=+2.174  (8ep) | seeker=-2.104  (9ep)
Iter 517 | Steps 1058816 | Pools h=6 s=6 | hider=+1.811  (9ep) | seeker=-2.237  (8ep)
Iter 518 | Steps 1060864 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.894  (9ep)
Iter 519 | Steps 1062912 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 520 | Steps 1064960 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 521 | Steps 1067008 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.007  (9ep)
Iter 522 | Steps 1069056 | Pools h=6 s=6 | hider=+1.563  (10ep) | seeker=-2.236  (8ep)
Iter 523 | Steps 1071104 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 524 | Steps 1073152 | Pools h=6 s=6 | hider=+1.611  (9ep) | seeker=-2.003  (9ep)
Iter 525 | Steps 1075200 | Pools h=6 s=6 | hider=+2.158  (9ep) | seeker=-1.657  (9ep)
Iter 526 | Steps 1077248 | Pools h=6 s=6 | hider=+1.943  (9ep) | seeker=-2.400  (8ep)
Iter 527 | Steps 1079296 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.640  (10ep)
Iter 528 | Steps 1081344 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.031  (9ep)
Iter 529 | Steps 1083392 | Pools h=6 s=6 | hider=+2.107  (9ep) | seeker=-2.016  (9ep)
Iter 530 | Steps 1085440 | Pools h=6 s=6 | hider=+2.127  (9ep) | seeker=-2.229  (8ep)
Iter 531 | Steps 1087488 | Pools h=6 s=6 | hider=+2.024  (9ep) | seeker=-1.946  (9ep)
Iter 532 | Steps 1089536 | Pools h=6 s=6 | hider=+2.123  (9ep) | seeker=-2.400  (8ep)
Iter 533 | Steps 1091584 | Pools h=6 s=6 | hider=+2.149  (9ep) | seeker=-2.400  (8ep)
Iter 534 | Steps 1093632 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.872  (9ep)
Iter 535 | Steps 1095680 | Pools h=6 s=6 | hider=+2.114  (9ep) | seeker=-2.022  (9ep)
Iter 536 | Steps 1097728 | Pools h=6 s=6 | hider=+2.114  (9ep) | seeker=-1.642  (10ep)
Iter 537 | Steps 1099776 | Pools h=6 s=6 | hider=+2.151  (8ep) | seeker=-2.129  (9ep)
Iter 538 | Steps 1101824 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.633  (10ep)
Iter 539 | Steps 1103872 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 540 | Steps 1105920 | Pools h=6 s=6 | hider=+2.014  (9ep) | seeker=-1.963  (9ep)
Iter 541 | Steps 1107968 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.031  (9ep)
Iter 542 | Steps 1110016 | Pools h=6 s=6 | hider=+2.210  (8ep) | seeker=-1.676  (10ep)
Iter 543 | Steps 1112064 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.874  (9ep)
Iter 544 | Steps 1114112 | Pools h=6 s=6 | hider=+2.139  (8ep) | seeker=-2.144  (9ep)
Iter 545 | Steps 1116160 | Pools h=6 s=6 | hider=+2.130  (9ep) | seeker=-2.264  (8ep)
Iter 546 | Steps 1118208 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 547 | Steps 1120256 | Pools h=6 s=6 | hider=+1.829  (9ep) | seeker=-1.701  (10ep)
Iter 548 | Steps 1122304 | Pools h=6 s=6 | hider=+2.027  (8ep) | seeker=-2.066  (9ep)
Iter 549 | Steps 1124352 | Pools h=6 s=6 | hider=+1.938  (9ep) | seeker=-2.400  (8ep)
Iter 550 | Steps 1126400 | Pools h=6 s=6 | hider=+2.122  (9ep) | seeker=-2.126  (9ep)
Iter 551 | Steps 1128448 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.891  (9ep)
Iter 552 | Steps 1130496 | Pools h=6 s=6 | hider=+1.969  (9ep) | seeker=-2.400  (8ep)
Iter 553 | Steps 1132544 | Pools h=6 s=6 | hider=+2.266  (8ep) | seeker=-2.217  (8ep)
Iter 554 | Steps 1134592 | Pools h=6 s=6 | hider=+2.269  (8ep) | seeker=-2.400  (8ep)
Iter 555 | Steps 1136640 | Pools h=6 s=6 | hider=+2.029  (8ep) | seeker=-1.981  (9ep)
Iter 556 | Steps 1138688 | Pools h=6 s=6 | hider=+2.175  (8ep) | seeker=-1.871  (9ep)
Iter 557 | Steps 1140736 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.245  (8ep)
Iter 558 | Steps 1142784 | Pools h=6 s=6 | hider=+2.272  (8ep) | seeker=-2.169  (8ep)
Iter 559 | Steps 1144832 | Pools h=6 s=6 | hider=+2.136  (9ep) | seeker=-2.400  (8ep)
Iter 560 | Steps 1146880 | Pools h=6 s=6 | hider=+2.254  (8ep) | seeker=-1.361  (10ep)
Iter 561 | Steps 1148928 | Pools h=6 s=6 | hider=+2.139  (9ep) | seeker=-1.466  (11ep)
Iter 562 | Steps 1150976 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.813  (9ep)
Iter 563 | Steps 1153024 | Pools h=6 s=6 | hider=+1.856  (9ep) | seeker=-2.144  (9ep)
Iter 564 | Steps 1155072 | Pools h=6 s=6 | hider=+1.990  (9ep) | seeker=-2.400  (8ep)
Iter 565 | Steps 1157120 | Pools h=6 s=6 | hider=+2.154  (8ep) | seeker=-2.400  (8ep)
Iter 566 | Steps 1159168 | Pools h=6 s=6 | hider=+2.163  (9ep) | seeker=-2.009  (9ep)
Iter 567 | Steps 1161216 | Pools h=6 s=6 | hider=+1.848  (10ep) | seeker=-1.842  (10ep)
Iter 568 | Steps 1163264 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.032  (8ep)
Iter 569 | Steps 1165312 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.062  (8ep)
Iter 570 | Steps 1167360 | Pools h=6 s=6 | hider=+2.123  (9ep) | seeker=-1.677  (9ep)
Iter 571 | Steps 1169408 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.049  (8ep)
Iter 572 | Steps 1171456 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.880  (9ep)
Iter 573 | Steps 1173504 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.567  (9ep)
Iter 574 | Steps 1175552 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.123  (9ep)
Iter 575 | Steps 1177600 | Pools h=6 s=6 | hider=+2.137  (8ep) | seeker=-1.889  (9ep)
Iter 576 | Steps 1179648 | Pools h=6 s=6 | hider=+2.272  (8ep) | seeker=-1.873  (9ep)
Iter 577 | Steps 1181696 | Pools h=6 s=6 | hider=+2.003  (9ep) | seeker=-2.025  (8ep)
Iter 578 | Steps 1183744 | Pools h=6 s=6 | hider=+2.030  (9ep) | seeker=-1.999  (9ep)
Iter 579 | Steps 1185792 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 580 | Steps 1187840 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.160  (9ep)
Iter 581 | Steps 1189888 | Pools h=6 s=6 | hider=+2.066  (8ep) | seeker=-1.705  (10ep)
Iter 582 | Steps 1191936 | Pools h=6 s=6 | hider=+2.011  (9ep) | seeker=-2.161  (9ep)
Iter 583 | Steps 1193984 | Pools h=6 s=6 | hider=+2.000  (9ep) | seeker=-2.133  (9ep)
Iter 584 | Steps 1196032 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.245  (8ep)
Iter 585 | Steps 1198080 | Pools h=6 s=6 | hider=+2.108  (9ep) | seeker=-1.883  (9ep)
Iter 586 | Steps 1200128 | Pools h=6 s=6 | hider=+2.099  (9ep) | seeker=-2.400  (8ep)
Iter 587 | Steps 1202176 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.136  (9ep)
Iter 588 | Steps 1204224 | Pools h=6 s=6 | hider=+2.221  (8ep) | seeker=-2.069  (9ep)
Iter 589 | Steps 1206272 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.006  (9ep)
Iter 590 | Steps 1208320 | Pools h=6 s=6 | hider=+1.993  (9ep) | seeker=-1.712  (9ep)
Iter 591 | Steps 1210368 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.157  (8ep)
Iter 592 | Steps 1212416 | Pools h=6 s=6 | hider=+2.017  (9ep) | seeker=-1.575  (10ep)
Iter 593 | Steps 1214464 | Pools h=6 s=6 | hider=+2.231  (8ep) | seeker=-1.798  (9ep)
Iter 594 | Steps 1216512 | Pools h=6 s=6 | hider=+1.809  (9ep) | seeker=-2.400  (8ep)
Iter 595 | Steps 1218560 | Pools h=6 s=6 | hider=+2.169  (8ep) | seeker=-1.442  (10ep)
Iter 596 | Steps 1220608 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.113  (9ep)
Iter 597 | Steps 1222656 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.704  (10ep)
Iter 598 | Steps 1224704 | Pools h=6 s=6 | hider=+2.244  (8ep) | seeker=-2.400  (8ep)
Iter 599 | Steps 1226752 | Pools h=6 s=6 | hider=+2.167  (8ep) | seeker=-2.400  (8ep)
Iter 600 | Steps 1228800 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.687  (9ep)
Iter 601 | Steps 1230848 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.717  (9ep)
Iter 602 | Steps 1232896 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.722  (10ep)
Iter 603 | Steps 1234944 | Pools h=6 s=6 | hider=+2.041  (9ep) | seeker=-1.921  (9ep)
Iter 604 | Steps 1236992 | Pools h=6 s=6 | hider=+1.717  (10ep) | seeker=-1.942  (9ep)
Iter 605 | Steps 1239040 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.150  (8ep)
Iter 606 | Steps 1241088 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.921  (9ep)
Iter 607 | Steps 1243136 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.240  (8ep)
Iter 608 | Steps 1245184 | Pools h=6 s=6 | hider=+2.265  (8ep) | seeker=-1.462  (10ep)
Iter 609 | Steps 1247232 | Pools h=6 s=6 | hider=+2.165  (8ep) | seeker=-2.053  (9ep)
Iter 610 | Steps 1249280 | Pools h=6 s=6 | hider=+2.240  (8ep) | seeker=-2.400  (8ep)
Iter 611 | Steps 1251328 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.692  (10ep)
Iter 612 | Steps 1253376 | Pools h=6 s=6 | hider=+2.177  (8ep) | seeker=-2.010  (9ep)
Iter 613 | Steps 1255424 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.244  (8ep)
Iter 614 | Steps 1257472 | Pools h=6 s=6 | hider=+2.036  (8ep) | seeker=-2.400  (8ep)
Iter 615 | Steps 1259520 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.156  (9ep)
Iter 616 | Steps 1261568 | Pools h=6 s=6 | hider=+2.154  (8ep) | seeker=-2.230  (8ep)
Iter 617 | Steps 1263616 | Pools h=6 s=6 | hider=+2.260  (8ep) | seeker=-2.400  (8ep)
Iter 618 | Steps 1265664 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.252  (8ep)
Iter 619 | Steps 1267712 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.015  (8ep)
Iter 620 | Steps 1269760 | Pools h=6 s=6 | hider=+1.972  (9ep) | seeker=-1.999  (9ep)
Iter 621 | Steps 1271808 | Pools h=6 s=6 | hider=+1.580  (10ep) | seeker=-2.190  (8ep)
Iter 622 | Steps 1273856 | Pools h=6 s=6 | hider=+2.234  (8ep) | seeker=-1.481  (10ep)
Iter 623 | Steps 1275904 | Pools h=6 s=6 | hider=+2.101  (9ep) | seeker=-1.872  (9ep)
Iter 624 | Steps 1277952 | Pools h=6 s=6 | hider=+2.091  (9ep) | seeker=-2.265  (8ep)
Iter 625 | Steps 1280000 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.661  (9ep)
Iter 626 | Steps 1282048 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.211  (8ep)
Iter 627 | Steps 1284096 | Pools h=6 s=6 | hider=+2.030  (9ep) | seeker=-2.145  (8ep)
Iter 628 | Steps 1286144 | Pools h=6 s=6 | hider=+1.809  (9ep) | seeker=-2.247  (8ep)
Iter 629 | Steps 1288192 | Pools h=6 s=6 | hider=+1.822  (9ep) | seeker=-2.100  (9ep)
Iter 630 | Steps 1290240 | Pools h=6 s=6 | hider=+2.122  (9ep) | seeker=-2.113  (9ep)
Iter 631 | Steps 1292288 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.257  (8ep)
Iter 632 | Steps 1294336 | Pools h=6 s=6 | hider=+2.197  (8ep) | seeker=-2.400  (8ep)
Iter 633 | Steps 1296384 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.909  (9ep)
Iter 634 | Steps 1298432 | Pools h=6 s=6 | hider=+1.888  (9ep) | seeker=-1.998  (9ep)
Iter 635 | Steps 1300480 | Pools h=6 s=6 | hider=+1.950  (9ep) | seeker=-2.400  (8ep)
Iter 636 | Steps 1302528 | Pools h=6 s=6 | hider=+2.132  (9ep) | seeker=-2.400  (8ep)
Iter 637 | Steps 1304576 | Pools h=6 s=6 | hider=+2.205  (8ep) | seeker=-1.700  (10ep)
Iter 638 | Steps 1306624 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 639 | Steps 1308672 | Pools h=6 s=6 | hider=+1.891  (9ep) | seeker=-1.572  (10ep)
Iter 640 | Steps 1310720 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.124  (9ep)
Iter 641 | Steps 1312768 | Pools h=6 s=6 | hider=+2.106  (9ep) | seeker=-2.171  (8ep)
Iter 642 | Steps 1314816 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.428  (10ep)
Iter 643 | Steps 1316864 | Pools h=6 s=6 | hider=+2.045  (8ep) | seeker=-2.084  (9ep)
Iter 644 | Steps 1318912 | Pools h=6 s=6 | hider=+1.731  (9ep) | seeker=-1.918  (9ep)
Iter 645 | Steps 1320960 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 646 | Steps 1323008 | Pools h=6 s=6 | hider=+2.247  (8ep) | seeker=-1.844  (9ep)
Iter 647 | Steps 1325056 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 648 | Steps 1327104 | Pools h=6 s=6 | hider=+2.212  (8ep) | seeker=-1.863  (9ep)
Iter 649 | Steps 1329152 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 650 | Steps 1331200 | Pools h=6 s=6 | hider=+2.202  (8ep) | seeker=-1.609  (10ep)
Iter 651 | Steps 1333248 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.824  (9ep)
Iter 652 | Steps 1335296 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.869  (9ep)
Iter 653 | Steps 1337344 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.177  (8ep)
Iter 654 | Steps 1339392 | Pools h=6 s=6 | hider=+1.844  (9ep) | seeker=-1.741  (10ep)
Iter 655 | Steps 1341440 | Pools h=6 s=6 | hider=+1.956  (9ep) | seeker=-2.400  (8ep)
Iter 656 | Steps 1343488 | Pools h=6 s=6 | hider=+1.940  (9ep) | seeker=-2.027  (8ep)
Iter 657 | Steps 1345536 | Pools h=6 s=6 | hider=+2.155  (8ep) | seeker=-2.163  (9ep)
Iter 658 | Steps 1347584 | Pools h=6 s=6 | hider=+1.743  (9ep) | seeker=-1.667  (10ep)
Iter 659 | Steps 1349632 | Pools h=6 s=6 | hider=+2.123  (9ep) | seeker=-1.790  (9ep)
Iter 660 | Steps 1351680 | Pools h=6 s=6 | hider=+2.265  (8ep) | seeker=-1.781  (9ep)
Iter 661 | Steps 1353728 | Pools h=6 s=6 | hider=+1.968  (9ep) | seeker=-2.400  (8ep)
Iter 662 | Steps 1355776 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.219  (8ep)
Iter 663 | Steps 1357824 | Pools h=6 s=6 | hider=+1.938  (9ep) | seeker=-1.900  (9ep)
Iter 664 | Steps 1359872 | Pools h=6 s=6 | hider=+2.245  (8ep) | seeker=-1.890  (9ep)
Iter 665 | Steps 1361920 | Pools h=6 s=6 | hider=+2.110  (9ep) | seeker=-1.929  (9ep)
Iter 666 | Steps 1363968 | Pools h=6 s=6 | hider=+2.154  (9ep) | seeker=-2.400  (8ep)
Iter 667 | Steps 1366016 | Pools h=6 s=6 | hider=+2.113  (9ep) | seeker=-2.100  (9ep)
Iter 668 | Steps 1368064 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.156  (9ep)
Iter 669 | Steps 1370112 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.129  (9ep)
Iter 670 | Steps 1372160 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.709  (10ep)
Iter 671 | Steps 1374208 | Pools h=6 s=6 | hider=+2.144  (8ep) | seeker=-2.400  (8ep)
Iter 672 | Steps 1376256 | Pools h=6 s=6 | hider=+2.053  (9ep) | seeker=-1.867  (9ep)
Iter 673 | Steps 1378304 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 674 | Steps 1380352 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.227  (8ep)
Iter 675 | Steps 1382400 | Pools h=6 s=6 | hider=+2.242  (8ep) | seeker=-1.999  (9ep)
Iter 676 | Steps 1384448 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.154  (8ep)
Iter 677 | Steps 1386496 | Pools h=6 s=6 | hider=+2.021  (9ep) | seeker=-1.884  (9ep)
Iter 678 | Steps 1388544 | Pools h=6 s=6 | hider=+2.186  (8ep) | seeker=-2.212  (8ep)
Iter 679 | Steps 1390592 | Pools h=6 s=6 | hider=+2.262  (8ep) | seeker=-1.551  (10ep)
Iter 680 | Steps 1392640 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.023  (9ep)
Iter 681 | Steps 1394688 | Pools h=6 s=6 | hider=+2.159  (9ep) | seeker=-1.699  (9ep)
Iter 682 | Steps 1396736 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.220  (8ep)
Iter 683 | Steps 1398784 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.051  (8ep)
Iter 684 | Steps 1400832 | Pools h=6 s=6 | hider=+2.149  (8ep) | seeker=-1.718  (10ep)
Iter 685 | Steps 1402880 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.137  (9ep)
Iter 686 | Steps 1404928 | Pools h=6 s=6 | hider=+2.103  (9ep) | seeker=-1.872  (9ep)
Iter 687 | Steps 1406976 | Pools h=6 s=6 | hider=+2.102  (9ep) | seeker=-1.475  (10ep)
Iter 688 | Steps 1409024 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 689 | Steps 1411072 | Pools h=6 s=6 | hider=+1.819  (9ep) | seeker=-2.400  (8ep)
Iter 690 | Steps 1413120 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.107  (9ep)
Iter 691 | Steps 1415168 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.156  (9ep)
Iter 692 | Steps 1417216 | Pools h=6 s=6 | hider=+2.164  (8ep) | seeker=-2.077  (9ep)
Iter 693 | Steps 1419264 | Pools h=6 s=6 | hider=+2.270  (8ep) | seeker=-1.788  (9ep)
Iter 694 | Steps 1421312 | Pools h=6 s=6 | hider=+2.189  (8ep) | seeker=-2.400  (8ep)
Iter 695 | Steps 1423360 | Pools h=6 s=6 | hider=+1.926  (9ep) | seeker=-1.884  (9ep)
Iter 696 | Steps 1425408 | Pools h=6 s=6 | hider=+2.138  (9ep) | seeker=-1.822  (9ep)
Iter 697 | Steps 1427456 | Pools h=6 s=6 | hider=+2.250  (8ep) | seeker=-1.843  (10ep)
Iter 698 | Steps 1429504 | Pools h=6 s=6 | hider=+1.907  (9ep) | seeker=-2.049  (9ep)
Iter 699 | Steps 1431552 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.155  (8ep)
Iter 700 | Steps 1433600 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.866  (9ep)
Iter 701 | Steps 1435648 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.893  (9ep)
Iter 702 | Steps 1437696 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.035  (8ep)
Iter 703 | Steps 1439744 | Pools h=6 s=6 | hider=+2.201  (8ep) | seeker=-2.205  (8ep)
Iter 704 | Steps 1441792 | Pools h=6 s=6 | hider=+2.136  (8ep) | seeker=-2.096  (9ep)
Iter 705 | Steps 1443840 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.507  (10ep)
Iter 706 | Steps 1445888 | Pools h=6 s=6 | hider=+2.160  (9ep) | seeker=-2.400  (8ep)
Iter 707 | Steps 1447936 | Pools h=6 s=6 | hider=+2.151  (8ep) | seeker=-2.080  (9ep)
Iter 708 | Steps 1449984 | Pools h=6 s=6 | hider=+1.625  (10ep) | seeker=-2.113  (9ep)
Iter 709 | Steps 1452032 | Pools h=6 s=6 | hider=+2.141  (8ep) | seeker=-1.957  (9ep)
Iter 710 | Steps 1454080 | Pools h=6 s=6 | hider=+2.269  (8ep) | seeker=-1.943  (9ep)
Iter 711 | Steps 1456128 | Pools h=6 s=6 | hider=+2.136  (9ep) | seeker=-2.220  (8ep)
Iter 712 | Steps 1458176 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.029  (8ep)
Iter 713 | Steps 1460224 | Pools h=6 s=6 | hider=+2.244  (8ep) | seeker=-1.831  (9ep)
Iter 714 | Steps 1462272 | Pools h=6 s=6 | hider=+2.121  (9ep) | seeker=-1.581  (10ep)
Iter 715 | Steps 1464320 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.691  (9ep)
Iter 716 | Steps 1466368 | Pools h=6 s=6 | hider=+1.926  (9ep) | seeker=-2.048  (9ep)
Iter 717 | Steps 1468416 | Pools h=6 s=6 | hider=+2.241  (8ep) | seeker=-2.236  (8ep)
Iter 718 | Steps 1470464 | Pools h=6 s=6 | hider=+2.224  (8ep) | seeker=-1.808  (9ep)
Iter 719 | Steps 1472512 | Pools h=6 s=6 | hider=+1.693  (9ep) | seeker=-1.313  (10ep)
Iter 720 | Steps 1474560 | Pools h=6 s=6 | hider=+2.079  (9ep) | seeker=-1.942  (8ep)
Iter 721 | Steps 1476608 | Pools h=6 s=6 | hider=+2.106  (9ep) | seeker=-1.411  (10ep)
Iter 722 | Steps 1478656 | Pools h=6 s=6 | hider=+2.139  (8ep) | seeker=-2.216  (8ep)
Iter 723 | Steps 1480704 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.137  (8ep)
Iter 724 | Steps 1482752 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.786  (9ep)
Iter 725 | Steps 1484800 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.181  (8ep)
Iter 726 | Steps 1486848 | Pools h=6 s=6 | hider=+2.162  (9ep) | seeker=-2.400  (8ep)
Iter 727 | Steps 1488896 | Pools h=6 s=6 | hider=+2.261  (8ep) | seeker=-1.440  (10ep)
Iter 728 | Steps 1490944 | Pools h=6 s=6 | hider=+2.112  (9ep) | seeker=-1.550  (10ep)
Iter 729 | Steps 1492992 | Pools h=6 s=6 | hider=+2.151  (8ep) | seeker=-1.405  (10ep)
Iter 730 | Steps 1495040 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.872  (9ep)
Iter 731 | Steps 1497088 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.251  (11ep)
Iter 732 | Steps 1499136 | Pools h=6 s=6 | hider=+1.877  (9ep) | seeker=-2.400  (8ep)
Iter 733 | Steps 1501184 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.177  (8ep)
Iter 734 | Steps 1503232 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.732  (10ep)
Iter 735 | Steps 1505280 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.727  (9ep)
Iter 736 | Steps 1507328 | Pools h=6 s=6 | hider=+2.175  (8ep) | seeker=-1.784  (9ep)
