[vec] 10 envs x 800 steps = 8000/update | obs=33 steps=100000000 s2=0-0 hidden=256
[vec] warm-started both teams from hs_lstm20m_*.pt
/Users/zidan/Desktop/has/train_hs7_lstm_vec.py:221: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  "std " + " ".join(f"{t[0]}={float(live[t].ac._std().mean()):.2f}" for t in TEAMS)]
Iter 3636 | Steps 29088000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.469  hid=0.73 (20ep) | seeker=-0.345  hid=0.67 (20ep) | barr=0.15 elev=0.26 rlock=0.10
Iter 3637 | Steps 29096000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.181  hid=0.59 (20ep) | seeker=-0.450  hid=0.72 (20ep) | barr=0.15 elev=0.25 rlock=0.12
Iter 3638 | Steps 29104000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.249  hid=0.62 (20ep) | seeker=-0.232  hid=0.62 (20ep) | barr=0.10 elev=0.34 rlock=0.05
Iter 3639 | Steps 29112000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.456  hid=0.73 (20ep) | seeker=-0.134  hid=0.57 (20ep) | barr=0.28 elev=0.41 rlock=0.07
Iter 3640 | Steps 29120000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.366  hid=0.68 (20ep) | seeker=-0.619  hid=0.81 (20ep) | barr=0.17 elev=0.25 rlock=0.07
Iter 3641 | Steps 29128000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.507  hid=0.75 (20ep) | seeker=-0.518  hid=0.76 (20ep) | barr=0.23 elev=0.21 rlock=0.03
Iter 3642 | Steps 29136000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.371  hid=0.69 (20ep) | seeker=-0.511  hid=0.76 (20ep) | barr=0.15 elev=0.21 rlock=0.05
Iter 3643 | Steps 29144000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.251  hid=0.63 (20ep) | seeker=-0.385  hid=0.69 (20ep) | barr=0.15 elev=0.34 rlock=0.05
Iter 3644 | Steps 29152000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.630  hid=0.82 (20ep) | seeker=-0.141  hid=0.57 (20ep) | barr=0.15 elev=0.34 rlock=0.20
Iter 3645 | Steps 29160000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.469  hid=0.73 (20ep) | seeker=-0.364  hid=0.68 (20ep) | barr=0.30 elev=0.32 rlock=0.12
Iter 3646 | Steps 29168000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.619  hid=0.81 (20ep) | seeker=-0.577  hid=0.79 (20ep) | barr=0.28 elev=0.20 rlock=0.10
Iter 3647 | Steps 29176000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.579  hid=0.79 (20ep) | seeker=-0.494  hid=0.75 (20ep) | barr=0.20 elev=0.25 rlock=0.10
Iter 3648 | Steps 29184000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.688  hid=0.84 (20ep) | seeker=-0.324  hid=0.66 (20ep) | barr=0.12 elev=0.21 rlock=0.07
Iter 3649 | Steps 29192000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.463  hid=0.73 (20ep) | seeker=-0.343  hid=0.67 (20ep) | barr=0.23 elev=0.30 rlock=0.12
Iter 3650 | Steps 29200000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.299  hid=0.65 (20ep) | seeker=-0.609  hid=0.80 (20ep) | barr=0.15 elev=0.29 rlock=0.05
Iter 3651 | Steps 29208000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.411  hid=0.71 (20ep) | seeker=-0.385  hid=0.69 (20ep) | barr=0.17 elev=0.26 rlock=0.10
Iter 3652 | Steps 29216000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.557  hid=0.78 (20ep) | seeker=-0.427  hid=0.71 (20ep) | barr=0.17 elev=0.29 rlock=0.03
Iter 3653 | Steps 29224000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.385  hid=0.69 (20ep) | seeker=-0.357  hid=0.68 (20ep) | barr=0.17 elev=0.33 rlock=0.03
Iter 3654 | Steps 29232000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.648  hid=0.82 (20ep) | seeker=-0.439  hid=0.72 (20ep) | barr=0.23 elev=0.21 rlock=0.07
Iter 3655 | Steps 29240000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.435  hid=0.72 (20ep) | seeker=-0.632  hid=0.82 (20ep) | barr=0.20 elev=0.28 rlock=0.05
Iter 3656 | Steps 29248000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.496  hid=0.75 (20ep) | seeker=-0.546  hid=0.77 (20ep) | barr=0.23 elev=0.26 rlock=0.12
Iter 3657 | Steps 29256000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.188  hid=0.59 (20ep) | seeker=-0.424  hid=0.71 (20ep) | barr=0.25 elev=0.20 rlock=0.17
Iter 3658 | Steps 29264000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.470  hid=0.74 (20ep) | seeker=-0.559  hid=0.78 (20ep) | barr=0.17 elev=0.22 rlock=0.07
Iter 3659 | Steps 29272000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.357  hid=0.68 (20ep) | seeker=-0.317  hid=0.66 (20ep) | barr=0.28 elev=0.27 rlock=0.10
Iter 3660 | Steps 29280000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.273  hid=0.64 (20ep) | seeker=-0.446  hid=0.72 (20ep) | barr=0.17 elev=0.37 rlock=0.00
Iter 3661 | Steps 29288000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.366  hid=0.68 (20ep) | seeker=-0.246  hid=0.62 (20ep) | barr=0.23 elev=0.37 rlock=0.05
Iter 3662 | Steps 29296000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.230  hid=0.61 (20ep) | seeker=-0.506  hid=0.75 (20ep) | barr=0.15 elev=0.35 rlock=0.10
Iter 3663 | Steps 29304000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.61 | hider=+0.462  hid=0.73 (20ep) | seeker=-0.319  hid=0.66 (20ep) | barr=0.20 elev=0.35 rlock=0.00
Iter 3664 | Steps 29312000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.61 | hider=+0.525  hid=0.76 (20ep) | seeker=-0.418  hid=0.71 (20ep) | barr=0.07 elev=0.24 rlock=0.12
Iter 3665 | Steps 29320000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.61 | hider=+0.305  hid=0.65 (20ep) | seeker=-0.498  hid=0.75 (20ep) | barr=0.20 elev=0.33 rlock=0.00
Iter 3666 | Steps 29328000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.61 | hider=+0.688  hid=0.84 (20ep) | seeker=-0.438  hid=0.72 (20ep) | barr=0.17 elev=0.22 rlock=0.00
Iter 3667 | Steps 29336000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.61 | hider=+0.634  hid=0.82 (20ep) | seeker=-0.268  hid=0.63 (20ep) | barr=0.15 elev=0.24 rlock=0.07
Iter 3668 | Steps 29344000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.475  hid=0.74 (20ep) | seeker=-0.392  hid=0.70 (20ep) | barr=0.10 elev=0.28 rlock=0.05
Iter 3669 | Steps 29352000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.165  hid=0.58 (20ep) | seeker=-0.241  hid=0.62 (20ep) | barr=0.20 elev=0.37 rlock=0.07
Iter 3670 | Steps 29360000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.319  hid=0.66 (20ep) | seeker=-0.525  hid=0.76 (20ep) | barr=0.05 elev=0.32 rlock=0.05
Iter 3671 | Steps 29368000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.325  hid=0.66 (20ep) | seeker=-0.303  hid=0.65 (20ep) | barr=0.20 elev=0.28 rlock=0.05
Iter 3672 | Steps 29376000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.590  hid=0.79 (20ep) | seeker=-0.519  hid=0.76 (20ep) | barr=0.12 elev=0.23 rlock=0.07
Iter 3673 | Steps 29384000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.197  hid=0.60 (20ep) | seeker=-0.538  hid=0.77 (20ep) | barr=0.15 elev=0.30 rlock=0.12
Iter 3674 | Steps 29392000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.350  hid=0.68 (20ep) | seeker=-0.226  hid=0.61 (20ep) | barr=0.17 elev=0.26 rlock=0.12
Iter 3675 | Steps 29400000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.282  hid=0.64 (20ep) | seeker=-0.376  hid=0.69 (20ep) | barr=0.25 elev=0.24 rlock=0.10
Iter 3676 | Steps 29408000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.181  hid=0.59 (20ep) | seeker=-0.414  hid=0.71 (20ep) | barr=0.23 elev=0.29 rlock=0.10
Iter 3677 | Steps 29416000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.481  hid=0.74 (20ep) | seeker=-0.525  hid=0.76 (20ep) | barr=0.23 elev=0.27 rlock=0.12
Iter 3678 | Steps 29424000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.699  hid=0.85 (20ep) | seeker=-0.691  hid=0.85 (20ep) | barr=0.15 elev=0.17 rlock=0.07
Iter 3679 | Steps 29432000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.538  hid=0.77 (20ep) | seeker=-0.420  hid=0.71 (20ep) | barr=0.25 elev=0.20 rlock=0.05
Iter 3680 | Steps 29440000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.397  hid=0.70 (20ep) | seeker=-0.325  hid=0.66 (20ep) | barr=0.23 elev=0.25 rlock=0.03
Iter 3681 | Steps 29448000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.61 | hider=+0.313  hid=0.66 (20ep) | seeker=-0.569  hid=0.78 (20ep) | barr=0.12 elev=0.29 rlock=0.07
Iter 3682 | Steps 29456000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.61 | hider=+0.391  hid=0.70 (20ep) | seeker=-0.363  hid=0.68 (20ep) | barr=0.23 elev=0.27 rlock=0.07
Iter 3683 | Steps 29464000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.61 | hider=+0.559  hid=0.78 (20ep) | seeker=-0.416  hid=0.71 (20ep) | barr=0.20 elev=0.25 rlock=0.03
Iter 3684 | Steps 29472000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.61 | hider=+0.468  hid=0.73 (20ep) | seeker=-0.504  hid=0.75 (20ep) | barr=0.20 elev=0.20 rlock=0.05
Iter 3685 | Steps 29480000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.61 | hider=+0.294  hid=0.65 (20ep) | seeker=-0.418  hid=0.71 (20ep) | barr=0.20 elev=0.33 rlock=0.07
Iter 3686 | Steps 29488000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.61 | hider=+0.275  hid=0.64 (20ep) | seeker=-0.528  hid=0.76 (20ep) | barr=0.30 elev=0.20 rlock=0.07
Iter 3687 | Steps 29496000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.113  hid=0.56 (20ep) | seeker=-0.242  hid=0.62 (20ep) | barr=0.33 elev=0.39 rlock=0.10
Iter 3688 | Steps 29504000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.475  hid=0.74 (20ep) | seeker=-0.379  hid=0.69 (20ep) | barr=0.15 elev=0.32 rlock=0.05
Iter 3689 | Steps 29512000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.226  hid=0.61 (20ep) | seeker=-0.384  hid=0.69 (20ep) | barr=0.17 elev=0.37 rlock=0.05
Iter 3690 | Steps 29520000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.591  hid=0.80 (20ep) | seeker=-0.416  hid=0.71 (20ep) | barr=0.12 elev=0.26 rlock=0.05
Iter 3691 | Steps 29528000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.372  hid=0.69 (20ep) | seeker=-0.357  hid=0.68 (20ep) | barr=0.17 elev=0.27 rlock=0.10
Iter 3692 | Steps 29536000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.447  hid=0.72 (20ep) | seeker=-0.507  hid=0.75 (20ep) | barr=0.17 elev=0.28 rlock=0.05
Iter 3693 | Steps 29544000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.650  hid=0.82 (20ep) | seeker=-0.268  hid=0.63 (20ep) | barr=0.23 elev=0.29 rlock=0.05
Iter 3694 | Steps 29552000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.370  hid=0.68 (20ep) | seeker=-0.306  hid=0.65 (20ep) | barr=0.20 elev=0.33 rlock=0.05
Iter 3695 | Steps 29560000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.637  hid=0.82 (20ep) | seeker=-0.449  hid=0.72 (20ep) | barr=0.23 elev=0.16 rlock=0.05
Iter 3696 | Steps 29568000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.598  hid=0.80 (20ep) | seeker=-0.172  hid=0.59 (20ep) | barr=0.17 elev=0.26 rlock=0.10
Iter 3697 | Steps 29576000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.571  hid=0.79 (20ep) | seeker=-0.295  hid=0.65 (20ep) | barr=0.17 elev=0.27 rlock=0.05
Iter 3698 | Steps 29584000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.262  hid=0.63 (20ep) | seeker=-0.320  hid=0.66 (20ep) | barr=0.17 elev=0.28 rlock=0.10
Iter 3699 | Steps 29592000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.284  hid=0.64 (20ep) | seeker=-0.560  hid=0.78 (20ep) | barr=0.17 elev=0.23 rlock=0.10
Iter 3700 | Steps 29600000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.61 | hider=+0.367  hid=0.68 (20ep) | seeker=-0.202  hid=0.60 (20ep) | barr=0.28 elev=0.37 rlock=0.05
Iter 3701 | Steps 29608000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.467  hid=0.73 (20ep) | seeker=-0.283  hid=0.64 (20ep) | barr=0.07 elev=0.31 rlock=0.07
Iter 3702 | Steps 29616000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.545  hid=0.77 (20ep) | seeker=-0.094  hid=0.55 (20ep) | barr=0.15 elev=0.35 rlock=0.03
Iter 3703 | Steps 29624000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.486  hid=0.74 (20ep) | seeker=-0.418  hid=0.71 (20ep) | barr=0.12 elev=0.32 rlock=0.07
Iter 3704 | Steps 29632000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.329  hid=0.66 (20ep) | seeker=-0.411  hid=0.71 (20ep) | barr=0.17 elev=0.31 rlock=0.17
Iter 3705 | Steps 29640000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.448  hid=0.72 (20ep) | seeker=-0.341  hid=0.67 (20ep) | barr=0.23 elev=0.27 rlock=0.03
Iter 3706 | Steps 29648000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.556  hid=0.78 (20ep) | seeker=-0.634  hid=0.82 (20ep) | barr=0.17 elev=0.25 rlock=0.12
Iter 3707 | Steps 29656000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.316  hid=0.66 (20ep) | seeker=-0.307  hid=0.65 (20ep) | barr=0.30 elev=0.37 rlock=0.07
Iter 3708 | Steps 29664000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.564  hid=0.78 (20ep) | seeker=-0.494  hid=0.75 (20ep) | barr=0.12 elev=0.27 rlock=0.05
Iter 3709 | Steps 29672000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.438  hid=0.72 (20ep) | seeker=-0.409  hid=0.70 (20ep) | barr=0.12 elev=0.31 rlock=0.03
Iter 3710 | Steps 29680000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.263  hid=0.63 (20ep) | seeker=-0.228  hid=0.61 (20ep) | barr=0.17 elev=0.37 rlock=0.05
Iter 3711 | Steps 29688000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.357  hid=0.68 (20ep) | seeker=-0.365  hid=0.68 (20ep) | barr=0.12 elev=0.27 rlock=0.03
Iter 3712 | Steps 29696000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.294  hid=0.65 (20ep) | seeker=-0.587  hid=0.79 (20ep) | barr=0.20 elev=0.34 rlock=0.07
Iter 3713 | Steps 29704000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.328  hid=0.66 (20ep) | seeker=-0.319  hid=0.66 (20ep) | barr=0.17 elev=0.34 rlock=0.10
Iter 3714 | Steps 29712000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.206  hid=0.60 (20ep) | seeker=-0.556  hid=0.78 (20ep) | barr=0.15 elev=0.27 rlock=0.12
Iter 3715 | Steps 29720000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.612  hid=0.81 (20ep) | seeker=-0.158  hid=0.58 (20ep) | barr=0.17 elev=0.28 rlock=0.03
Iter 3716 | Steps 29728000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.262  hid=0.63 (20ep) | seeker=-0.418  hid=0.71 (20ep) | barr=0.23 elev=0.24 rlock=0.17
Iter 3717 | Steps 29736000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.528  hid=0.76 (20ep) | seeker=-0.224  hid=0.61 (20ep) | barr=0.30 elev=0.29 rlock=0.10
Iter 3718 | Steps 29744000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.581  hid=0.79 (20ep) | seeker=-0.408  hid=0.70 (20ep) | barr=0.12 elev=0.25 rlock=0.10
Iter 3719 | Steps 29752000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.512  hid=0.76 (20ep) | seeker=-0.336  hid=0.67 (20ep) | barr=0.10 elev=0.25 rlock=0.05
Iter 3720 | Steps 29760000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.169  hid=0.58 (20ep) | seeker=-0.072  hid=0.54 (20ep) | barr=0.23 elev=0.42 rlock=0.10
Iter 3721 | Steps 29768000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.500  hid=0.75 (20ep) | seeker=-0.522  hid=0.76 (20ep) | barr=0.25 elev=0.21 rlock=0.05
Iter 3722 | Steps 29776000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.601  hid=0.80 (20ep) | seeker=-0.631  hid=0.82 (20ep) | barr=0.20 elev=0.18 rlock=0.15
Iter 3723 | Steps 29784000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.145  hid=0.57 (20ep) | seeker=-0.804  hid=0.90 (20ep) | barr=0.33 elev=0.22 rlock=0.10
Iter 3724 | Steps 29792000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.391  hid=0.70 (20ep) | seeker=-0.410  hid=0.71 (20ep) | barr=0.20 elev=0.30 rlock=0.10
Iter 3725 | Steps 29800000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.213  hid=0.61 (20ep) | seeker=-0.474  hid=0.74 (20ep) | barr=0.15 elev=0.30 rlock=0.03
Iter 3726 | Steps 29808000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.790  hid=0.89 (20ep) | seeker=-0.599  hid=0.80 (20ep) | barr=0.17 elev=0.15 rlock=0.00
Iter 3727 | Steps 29816000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.297  hid=0.65 (20ep) | seeker=-0.360  hid=0.68 (20ep) | barr=0.15 elev=0.24 rlock=0.05
Iter 3728 | Steps 29824000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.180  hid=0.59 (20ep) | seeker=-0.537  hid=0.77 (20ep) | barr=0.10 elev=0.22 rlock=0.10
Iter 3729 | Steps 29832000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.480  hid=0.74 (20ep) | seeker=-0.157  hid=0.58 (20ep) | barr=0.17 elev=0.28 rlock=0.15
Iter 3730 | Steps 29840000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.201  hid=0.60 (20ep) | seeker=-0.579  hid=0.79 (20ep) | barr=0.15 elev=0.27 rlock=0.12
Iter 3731 | Steps 29848000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.299  hid=0.65 (20ep) | seeker=-0.319  hid=0.66 (20ep) | barr=0.07 elev=0.31 rlock=0.15
Iter 3732 | Steps 29856000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.195  hid=0.60 (20ep) | seeker=-0.429  hid=0.71 (20ep) | barr=0.12 elev=0.36 rlock=0.03
Iter 3733 | Steps 29864000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.377  hid=0.69 (20ep) | seeker=-0.418  hid=0.71 (20ep) | barr=0.15 elev=0.29 rlock=0.10
Iter 3734 | Steps 29872000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.643  hid=0.82 (20ep) | seeker=-0.232  hid=0.62 (20ep) | barr=0.17 elev=0.19 rlock=0.07
Iter 3735 | Steps 29880000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.228  hid=0.61 (20ep) | seeker=-0.423  hid=0.71 (20ep) | barr=0.20 elev=0.25 rlock=0.10
Iter 3736 | Steps 29888000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.427  hid=0.71 (20ep) | seeker=-0.469  hid=0.73 (20ep) | barr=0.25 elev=0.25 rlock=0.00
Iter 3737 | Steps 29896000 | Pools h=30 s=30 | p2=1.00 | std h=0.85 s=0.60 | hider=+0.403  hid=0.70 (20ep) | seeker=-0.430  hid=0.72 (20ep) | barr=0.17 elev=0.22 rlock=0.05
Iter 3738 | Steps 29904000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.198  hid=0.60 (20ep) | seeker=-0.410  hid=0.70 (20ep) | barr=0.12 elev=0.32 rlock=0.12
Iter 3739 | Steps 29912000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.425  hid=0.71 (20ep) | seeker=-0.309  hid=0.65 (20ep) | barr=0.23 elev=0.25 rlock=0.10
Iter 3740 | Steps 29920000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.183  hid=0.59 (20ep) | seeker=-0.531  hid=0.77 (20ep) | barr=0.20 elev=0.28 rlock=0.12
Iter 3741 | Steps 29928000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.264  hid=0.63 (20ep) | seeker=-0.193  hid=0.60 (20ep) | barr=0.20 elev=0.38 rlock=0.12
Iter 3742 | Steps 29936000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.556  hid=0.78 (20ep) | seeker=-0.312  hid=0.66 (20ep) | barr=0.12 elev=0.39 rlock=0.05
Iter 3743 | Steps 29944000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.110  hid=0.55 (20ep) | seeker=-0.599  hid=0.80 (20ep) | barr=0.12 elev=0.30 rlock=0.05
Iter 3744 | Steps 29952000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.350  hid=0.68 (20ep) | seeker=-0.713  hid=0.86 (20ep) | barr=0.20 elev=0.27 rlock=0.05
Iter 3745 | Steps 29960000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.391  hid=0.70 (20ep) | seeker=-0.392  hid=0.70 (20ep) | barr=0.15 elev=0.29 rlock=0.03
Iter 3746 | Steps 29968000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.667  hid=0.83 (20ep) | seeker=-0.314  hid=0.66 (20ep) | barr=0.17 elev=0.27 rlock=0.07
Iter 3747 | Steps 29976000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.740  hid=0.87 (20ep) | seeker=-0.554  hid=0.78 (20ep) | barr=0.35 elev=0.18 rlock=0.05
Iter 3748 | Steps 29984000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.329  hid=0.66 (20ep) | seeker=-0.440  hid=0.72 (20ep) | barr=0.23 elev=0.31 rlock=0.12
Iter 3749 | Steps 29992000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.325  hid=0.66 (20ep) | seeker=-0.089  hid=0.54 (20ep) | barr=0.20 elev=0.31 rlock=0.05
Iter 3750 | Steps 30000000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.219  hid=0.61 (20ep) | seeker=-0.466  hid=0.73 (20ep) | barr=0.17 elev=0.31 rlock=0.20
Iter 3751 | Steps 30008000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.557  hid=0.78 (20ep) | seeker=-0.335  hid=0.67 (20ep) | barr=0.17 elev=0.28 rlock=0.10
Iter 3752 | Steps 30016000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.435  hid=0.72 (20ep) | seeker=-0.443  hid=0.72 (20ep) | barr=0.12 elev=0.29 rlock=0.05
Iter 3753 | Steps 30024000 | Pools h=30 s=30 | p2=1.00 | std h=0.84 s=0.60 | hider=+0.488  hid=0.74 (20ep) | seeker=-0.410  hid=0.70 (20ep) | barr=0.23 elev=0.24 rlock=0.07
