[train_hs7] room+ramp 1v1 obs=28 steps=30000000 ramp=10000000-14000000 saving to hs_ramp_*.pt
Iter 4179 | Steps 8558592 | Pools h=10 s=10 | pR=0.00 | hider=+0.674  hid=0.84 (5ep) | seeker=-0.996  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4180 | Steps 8560640 | Pools h=10 s=10 | pR=0.00 | hider=+0.983  hid=0.99 (5ep) | seeker=-0.678  hid=0.84 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4181 | Steps 8562688 | Pools h=10 s=10 | pR=0.00 | hider=+0.731  hid=0.87 (5ep) | seeker=-0.569  hid=0.78 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4182 | Steps 8564736 | Pools h=10 s=10 | pR=0.00 | hider=+0.617  hid=0.81 (5ep) | seeker=-0.865  hid=0.93 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4183 | Steps 8566784 | Pools h=10 s=10 | pR=0.00 | hider=+0.344  hid=0.67 (5ep) | seeker=-0.581  hid=0.79 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4184 | Steps 8568832 | Pools h=10 s=10 | pR=0.00 | hider=+0.487  hid=0.74 (5ep) | seeker=-0.950  hid=0.97 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4185 | Steps 8570880 | Pools h=10 s=10 | pR=0.00 | hider=+0.772  hid=0.89 (5ep) | seeker=-0.900  hid=0.95 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4186 | Steps 8572928 | Pools h=10 s=10 | pR=0.00 | hider=+0.807  hid=0.90 (5ep) | seeker=-0.911  hid=0.96 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4187 | Steps 8574976 | Pools h=10 s=10 | pR=0.00 | hider=+0.913  hid=0.96 (5ep) | seeker=-0.131  hid=0.57 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4188 | Steps 8577024 | Pools h=10 s=10 | pR=0.00 | hider=+0.911  hid=0.96 (5ep) | seeker=-0.752  hid=0.88 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4189 | Steps 8579072 | Pools h=10 s=10 | pR=0.00 | hider=+0.870  hid=0.94 (5ep) | seeker=-0.937  hid=0.97 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4190 | Steps 8581120 | Pools h=10 s=10 | pR=0.00 | hider=+0.774  hid=0.89 (5ep) | seeker=-0.867  hid=0.93 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4191 | Steps 8583168 | Pools h=10 s=10 | pR=0.00 | hider=+0.496  hid=0.75 (5ep) | seeker=-0.913  hid=0.96 (5ep) | barr=0.20 elev=nan rlock=nan
Iter 4192 | Steps 8585216 | Pools h=10 s=10 | pR=0.00 | hider=+0.765  hid=0.88 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4193 | Steps 8587264 | Pools h=10 s=10 | pR=0.00 | hider=+0.937  hid=0.97 (5ep) | seeker=-0.930  hid=0.96 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4194 | Steps 8589312 | Pools h=10 s=10 | pR=0.00 | hider=+0.657  hid=0.83 (5ep) | seeker=-0.620  hid=0.81 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4195 | Steps 8591360 | Pools h=10 s=10 | pR=0.00 | hider=+0.678  hid=0.84 (5ep) | seeker=-0.935  hid=0.97 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4196 | Steps 8593408 | Pools h=10 s=10 | pR=0.00 | hider=+0.844  hid=0.92 (5ep) | seeker=-0.656  hid=0.83 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4197 | Steps 8595456 | Pools h=10 s=10 | pR=0.00 | hider=+0.680  hid=0.84 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4198 | Steps 8597504 | Pools h=10 s=10 | pR=0.00 | hider=+0.800  hid=0.90 (5ep) | seeker=-0.915  hid=0.96 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4199 | Steps 8599552 | Pools h=10 s=10 | pR=0.00 | hider=+0.872  hid=0.94 (5ep) | seeker=-0.807  hid=0.90 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4200 | Steps 8601600 | Pools h=10 s=10 | pR=0.00 | hider=+0.928  hid=0.96 (5ep) | seeker=-0.646  hid=0.82 (5ep) | barr=0.10 elev=nan rlock=nan
Iter 4201 | Steps 8603648 | Pools h=10 s=10 | pR=0.00 | hider=+0.907  hid=0.95 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4202 | Steps 8605696 | Pools h=10 s=10 | pR=0.00 | hider=+0.931  hid=0.97 (5ep) | seeker=-0.424  hid=0.71 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4203 | Steps 8607744 | Pools h=10 s=10 | pR=0.00 | hider=+0.752  hid=0.88 (5ep) | seeker=-0.365  hid=0.68 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4204 | Steps 8609792 | Pools h=10 s=10 | pR=0.00 | hider=+0.754  hid=0.88 (5ep) | seeker=-0.970  hid=0.99 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4205 | Steps 8611840 | Pools h=10 s=10 | pR=0.00 | hider=+0.843  hid=0.92 (5ep) | seeker=-0.819  hid=0.91 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4206 | Steps 8613888 | Pools h=10 s=10 | pR=0.00 | hider=+0.739  hid=0.87 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4207 | Steps 8615936 | Pools h=10 s=10 | pR=0.00 | hider=+0.709  hid=0.85 (5ep) | seeker=-0.970  hid=0.99 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4208 | Steps 8617984 | Pools h=10 s=10 | pR=0.00 | hider=+0.850  hid=0.93 (5ep) | seeker=-0.739  hid=0.87 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4209 | Steps 8620032 | Pools h=10 s=10 | pR=0.00 | hider=+0.946  hid=0.97 (5ep) | seeker=-0.976  hid=0.99 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4210 | Steps 8622080 | Pools h=10 s=10 | pR=0.00 | hider=+0.876  hid=0.94 (5ep) | seeker=-0.619  hid=0.81 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4211 | Steps 8624128 | Pools h=10 s=10 | pR=0.00 | hider=+1.000  hid=1.00 (5ep) | seeker=-0.950  hid=0.97 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4212 | Steps 8626176 | Pools h=10 s=10 | pR=0.00 | hider=+0.550  hid=0.78 (5ep) | seeker=-0.935  hid=0.97 (5ep) | barr=0.10 elev=nan rlock=nan
Iter 4213 | Steps 8628224 | Pools h=10 s=10 | pR=0.00 | hider=+0.846  hid=0.92 (5ep) | seeker=-0.957  hid=0.98 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4214 | Steps 8630272 | Pools h=10 s=10 | pR=0.00 | hider=+1.000  hid=1.00 (5ep) | seeker=-0.602  hid=0.80 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4215 | Steps 8632320 | Pools h=10 s=10 | pR=0.00 | hider=+0.767  hid=0.88 (5ep) | seeker=-0.802  hid=0.90 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4216 | Steps 8634368 | Pools h=10 s=10 | pR=0.00 | hider=+0.763  hid=0.88 (5ep) | seeker=-0.941  hid=0.97 (5ep) | barr=0.10 elev=nan rlock=nan
Iter 4217 | Steps 8636416 | Pools h=10 s=10 | pR=0.00 | hider=+0.794  hid=0.90 (5ep) | seeker=-0.852  hid=0.93 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4218 | Steps 8638464 | Pools h=10 s=10 | pR=0.00 | hider=+0.883  hid=0.94 (5ep) | seeker=-0.746  hid=0.87 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4219 | Steps 8640512 | Pools h=10 s=10 | pR=0.00 | hider=+0.596  hid=0.80 (5ep) | seeker=-0.928  hid=0.96 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4220 | Steps 8642560 | Pools h=10 s=10 | pR=0.00 | hider=+0.913  hid=0.96 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4221 | Steps 8644608 | Pools h=10 s=10 | pR=0.00 | hider=+0.693  hid=0.85 (5ep) | seeker=-0.778  hid=0.89 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4222 | Steps 8646656 | Pools h=10 s=10 | pR=0.00 | hider=+0.731  hid=0.87 (5ep) | seeker=-0.907  hid=0.95 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4223 | Steps 8648704 | Pools h=10 s=10 | pR=0.00 | hider=+0.650  hid=0.82 (5ep) | seeker=-0.850  hid=0.93 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4224 | Steps 8650752 | Pools h=10 s=10 | pR=0.00 | hider=+0.811  hid=0.91 (5ep) | seeker=-0.841  hid=0.92 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4225 | Steps 8652800 | Pools h=10 s=10 | pR=0.00 | hider=+0.998  hid=1.00 (5ep) | seeker=-0.857  hid=0.93 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4226 | Steps 8654848 | Pools h=10 s=10 | pR=0.00 | hider=+0.672  hid=0.84 (5ep) | seeker=-0.835  hid=0.92 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4227 | Steps 8656896 | Pools h=10 s=10 | pR=0.00 | hider=+0.757  hid=0.88 (5ep) | seeker=-0.661  hid=0.83 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4228 | Steps 8658944 | Pools h=10 s=10 | pR=0.00 | hider=+0.643  hid=0.82 (5ep) | seeker=-0.887  hid=0.94 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4229 | Steps 8660992 | Pools h=10 s=10 | pR=0.00 | hider=+0.828  hid=0.91 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4230 | Steps 8663040 | Pools h=10 s=10 | pR=0.00 | hider=+0.741  hid=0.87 (5ep) | seeker=-0.919  hid=0.96 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4231 | Steps 8665088 | Pools h=10 s=10 | pR=0.00 | hider=+1.000  hid=1.00 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4232 | Steps 8667136 | Pools h=10 s=10 | pR=0.00 | hider=+0.480  hid=0.74 (5ep) | seeker=-0.944  hid=0.97 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4233 | Steps 8669184 | Pools h=10 s=10 | pR=0.00 | hider=+0.572  hid=0.79 (5ep) | seeker=-0.948  hid=0.97 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4234 | Steps 8671232 | Pools h=10 s=10 | pR=0.00 | hider=+0.669  hid=0.83 (5ep) | seeker=-0.463  hid=0.73 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4235 | Steps 8673280 | Pools h=10 s=10 | pR=0.00 | hider=+0.915  hid=0.96 (5ep) | seeker=-0.948  hid=0.97 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4236 | Steps 8675328 | Pools h=10 s=10 | pR=0.00 | hider=+0.652  hid=0.83 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4237 | Steps 8677376 | Pools h=10 s=10 | pR=0.00 | hider=+0.859  hid=0.93 (5ep) | seeker=-0.624  hid=0.81 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4238 | Steps 8679424 | Pools h=10 s=10 | pR=0.00 | hider=+0.941  hid=0.97 (5ep) | seeker=-0.950  hid=0.97 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4239 | Steps 8681472 | Pools h=10 s=10 | pR=0.00 | hider=+0.680  hid=0.84 (5ep) | seeker=-0.652  hid=0.83 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4240 | Steps 8683520 | Pools h=10 s=10 | pR=0.00 | hider=+0.754  hid=0.88 (5ep) | seeker=-0.926  hid=0.96 (5ep) | barr=0.20 elev=nan rlock=nan
Iter 4241 | Steps 8685568 | Pools h=10 s=10 | pR=0.00 | hider=+0.763  hid=0.88 (5ep) | seeker=-0.580  hid=0.79 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4242 | Steps 8687616 | Pools h=10 s=10 | pR=0.00 | hider=+0.672  hid=0.84 (5ep) | seeker=-0.807  hid=0.90 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4243 | Steps 8689664 | Pools h=10 s=10 | pR=0.00 | hider=+0.841  hid=0.92 (5ep) | seeker=-0.896  hid=0.95 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4244 | Steps 8691712 | Pools h=10 s=10 | pR=0.00 | hider=+0.878  hid=0.94 (5ep) | seeker=-0.993  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4245 | Steps 8693760 | Pools h=10 s=10 | pR=0.00 | hider=+0.704  hid=0.85 (5ep) | seeker=-0.881  hid=0.94 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4246 | Steps 8695808 | Pools h=10 s=10 | pR=0.00 | hider=+0.870  hid=0.94 (5ep) | seeker=-0.919  hid=0.96 (5ep) | barr=0.10 elev=nan rlock=nan
Iter 4247 | Steps 8697856 | Pools h=10 s=10 | pR=0.00 | hider=+0.552  hid=0.78 (5ep) | seeker=-0.948  hid=0.97 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4248 | Steps 8699904 | Pools h=10 s=10 | pR=0.00 | hider=+0.911  hid=0.96 (5ep) | seeker=-0.900  hid=0.95 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4249 | Steps 8701952 | Pools h=10 s=10 | pR=0.00 | hider=+0.841  hid=0.92 (5ep) | seeker=-0.878  hid=0.94 (5ep) | barr=0.10 elev=nan rlock=nan
Iter 4250 | Steps 8704000 | Pools h=10 s=10 | pR=0.00 | hider=+0.737  hid=0.87 (5ep) | seeker=-0.869  hid=0.93 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4251 | Steps 8706048 | Pools h=10 s=10 | pR=0.00 | hider=+0.541  hid=0.77 (5ep) | seeker=-0.959  hid=0.98 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4252 | Steps 8708096 | Pools h=10 s=10 | pR=0.00 | hider=+0.922  hid=0.96 (5ep) | seeker=-0.972  hid=0.99 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4253 | Steps 8710144 | Pools h=10 s=10 | pR=0.00 | hider=+0.883  hid=0.94 (5ep) | seeker=-0.980  hid=0.99 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4254 | Steps 8712192 | Pools h=10 s=10 | pR=0.00 | hider=+0.576  hid=0.79 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4255 | Steps 8714240 | Pools h=10 s=10 | pR=0.00 | hider=+0.987  hid=0.99 (5ep) | seeker=-0.774  hid=0.89 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4256 | Steps 8716288 | Pools h=10 s=10 | pR=0.00 | hider=+1.000  hid=1.00 (5ep) | seeker=-0.798  hid=0.90 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4257 | Steps 8718336 | Pools h=10 s=10 | pR=0.00 | hider=+0.933  hid=0.97 (5ep) | seeker=-0.598  hid=0.80 (5ep) | barr=0.10 elev=nan rlock=nan
Iter 4258 | Steps 8720384 | Pools h=10 s=10 | pR=0.00 | hider=+0.696  hid=0.85 (5ep) | seeker=-0.704  hid=0.85 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4259 | Steps 8722432 | Pools h=10 s=10 | pR=0.00 | hider=+0.883  hid=0.94 (5ep) | seeker=-0.848  hid=0.92 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4260 | Steps 8724480 | Pools h=10 s=10 | pR=0.00 | hider=+0.809  hid=0.90 (5ep) | seeker=-0.633  hid=0.82 (5ep) | barr=0.10 elev=nan rlock=nan
Iter 4261 | Steps 8726528 | Pools h=10 s=10 | pR=0.00 | hider=+0.870  hid=0.94 (5ep) | seeker=-0.644  hid=0.82 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4262 | Steps 8728576 | Pools h=10 s=10 | pR=0.00 | hider=+0.802  hid=0.90 (5ep) | seeker=-0.956  hid=0.98 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4263 | Steps 8730624 | Pools h=10 s=10 | pR=0.00 | hider=+0.733  hid=0.87 (5ep) | seeker=-0.896  hid=0.95 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4264 | Steps 8732672 | Pools h=10 s=10 | pR=0.00 | hider=+0.269  hid=0.63 (5ep) | seeker=-0.919  hid=0.96 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4265 | Steps 8734720 | Pools h=10 s=10 | pR=0.00 | hider=+0.548  hid=0.77 (5ep) | seeker=-0.537  hid=0.77 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4266 | Steps 8736768 | Pools h=10 s=10 | pR=0.00 | hider=+0.719  hid=0.86 (5ep) | seeker=-0.987  hid=0.99 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4267 | Steps 8738816 | Pools h=10 s=10 | pR=0.00 | hider=+0.811  hid=0.91 (5ep) | seeker=-0.750  hid=0.88 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4268 | Steps 8740864 | Pools h=10 s=10 | pR=0.00 | hider=+0.843  hid=0.92 (5ep) | seeker=-0.965  hid=0.98 (5ep) | barr=0.10 elev=nan rlock=nan
Iter 4269 | Steps 8742912 | Pools h=10 s=10 | pR=0.00 | hider=+0.546  hid=0.77 (5ep) | seeker=-0.765  hid=0.88 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4270 | Steps 8744960 | Pools h=10 s=10 | pR=0.00 | hider=+0.907  hid=0.95 (5ep) | seeker=-0.667  hid=0.83 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4271 | Steps 8747008 | Pools h=10 s=10 | pR=0.00 | hider=+0.674  hid=0.84 (5ep) | seeker=-0.776  hid=0.89 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4272 | Steps 8749056 | Pools h=10 s=10 | pR=0.00 | hider=+0.763  hid=0.88 (5ep) | seeker=-0.576  hid=0.79 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4273 | Steps 8751104 | Pools h=10 s=10 | pR=0.00 | hider=+0.504  hid=0.75 (5ep) | seeker=-0.794  hid=0.90 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4274 | Steps 8753152 | Pools h=10 s=10 | pR=0.00 | hider=+0.763  hid=0.88 (5ep) | seeker=-0.998  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4275 | Steps 8755200 | Pools h=10 s=10 | pR=0.00 | hider=+0.746  hid=0.87 (5ep) | seeker=-0.280  hid=0.64 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4276 | Steps 8757248 | Pools h=10 s=10 | pR=0.00 | hider=+0.906  hid=0.95 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4277 | Steps 8759296 | Pools h=10 s=10 | pR=0.00 | hider=+0.920  hid=0.96 (5ep) | seeker=-0.761  hid=0.88 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4278 | Steps 8761344 | Pools h=10 s=10 | pR=0.00 | hider=+1.000  hid=1.00 (5ep) | seeker=-0.770  hid=0.89 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4279 | Steps 8763392 | Pools h=10 s=10 | pR=0.00 | hider=+0.928  hid=0.96 (5ep) | seeker=-0.978  hid=0.99 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4280 | Steps 8765440 | Pools h=10 s=10 | pR=0.00 | hider=+0.820  hid=0.91 (5ep) | seeker=-0.830  hid=0.91 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4281 | Steps 8767488 | Pools h=10 s=10 | pR=0.00 | hider=+0.694  hid=0.85 (5ep) | seeker=-0.967  hid=0.98 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4282 | Steps 8769536 | Pools h=10 s=10 | pR=0.00 | hider=+0.672  hid=0.84 (5ep) | seeker=-0.956  hid=0.98 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4283 | Steps 8771584 | Pools h=10 s=10 | pR=0.00 | hider=+0.802  hid=0.90 (5ep) | seeker=-0.774  hid=0.89 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4284 | Steps 8773632 | Pools h=10 s=10 | pR=0.00 | hider=+0.831  hid=0.92 (5ep) | seeker=-0.926  hid=0.96 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4285 | Steps 8775680 | Pools h=10 s=10 | pR=0.00 | hider=+0.659  hid=0.83 (5ep) | seeker=-0.933  hid=0.97 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4286 | Steps 8777728 | Pools h=10 s=10 | pR=0.00 | hider=+0.878  hid=0.94 (5ep) | seeker=-0.854  hid=0.93 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4287 | Steps 8779776 | Pools h=10 s=10 | pR=0.00 | hider=+0.930  hid=0.96 (5ep) | seeker=-0.822  hid=0.91 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4288 | Steps 8781824 | Pools h=10 s=10 | pR=0.00 | hider=+0.809  hid=0.90 (5ep) | seeker=-0.863  hid=0.93 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4289 | Steps 8783872 | Pools h=10 s=10 | pR=0.00 | hider=+1.000  hid=1.00 (5ep) | seeker=-0.400  hid=0.70 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4290 | Steps 8785920 | Pools h=10 s=10 | pR=0.00 | hider=+0.591  hid=0.80 (5ep) | seeker=-0.602  hid=0.80 (5ep) | barr=0.20 elev=nan rlock=nan
Iter 4291 | Steps 8787968 | Pools h=10 s=10 | pR=0.00 | hider=+0.504  hid=0.75 (5ep) | seeker=-0.980  hid=0.99 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4292 | Steps 8790016 | Pools h=10 s=10 | pR=0.00 | hider=+1.000  hid=1.00 (5ep) | seeker=-0.944  hid=0.97 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4293 | Steps 8792064 | Pools h=10 s=10 | pR=0.00 | hider=+0.691  hid=0.85 (5ep) | seeker=-0.867  hid=0.93 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4294 | Steps 8794112 | Pools h=10 s=10 | pR=0.00 | hider=+0.813  hid=0.91 (5ep) | seeker=-0.974  hid=0.99 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4295 | Steps 8796160 | Pools h=10 s=10 | pR=0.00 | hider=+0.985  hid=0.99 (5ep) | seeker=-0.643  hid=0.82 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4296 | Steps 8798208 | Pools h=10 s=10 | pR=0.00 | hider=+0.300  hid=0.65 (5ep) | seeker=-0.959  hid=0.98 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4297 | Steps 8800256 | Pools h=10 s=10 | pR=0.00 | hider=+0.844  hid=0.92 (5ep) | seeker=-0.896  hid=0.95 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4298 | Steps 8802304 | Pools h=10 s=10 | pR=0.00 | hider=+0.772  hid=0.89 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4299 | Steps 8804352 | Pools h=10 s=10 | pR=0.00 | hider=+0.889  hid=0.94 (5ep) | seeker=-0.819  hid=0.91 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4300 | Steps 8806400 | Pools h=10 s=10 | pR=0.00 | hider=+0.737  hid=0.87 (5ep) | seeker=-0.907  hid=0.95 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4301 | Steps 8808448 | Pools h=10 s=10 | pR=0.00 | hider=+0.913  hid=0.96 (5ep) | seeker=-0.596  hid=0.80 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4302 | Steps 8810496 | Pools h=10 s=10 | pR=0.00 | hider=+0.807  hid=0.90 (5ep) | seeker=-0.931  hid=0.97 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4303 | Steps 8812544 | Pools h=10 s=10 | pR=0.00 | hider=+1.000  hid=1.00 (5ep) | seeker=-0.513  hid=0.76 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4304 | Steps 8814592 | Pools h=10 s=10 | pR=0.00 | hider=+0.354  hid=0.68 (5ep) | seeker=-0.828  hid=0.91 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4305 | Steps 8816640 | Pools h=10 s=10 | pR=0.00 | hider=+0.974  hid=0.99 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4306 | Steps 8818688 | Pools h=10 s=10 | pR=0.00 | hider=+0.270  hid=0.64 (5ep) | seeker=-0.920  hid=0.96 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4307 | Steps 8820736 | Pools h=10 s=10 | pR=0.00 | hider=+0.919  hid=0.96 (5ep) | seeker=-0.804  hid=0.90 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4308 | Steps 8822784 | Pools h=10 s=10 | pR=0.00 | hider=+0.767  hid=0.88 (5ep) | seeker=-0.715  hid=0.86 (5ep) | barr=0.10 elev=nan rlock=nan
Iter 4309 | Steps 8824832 | Pools h=10 s=10 | pR=0.00 | hider=+0.909  hid=0.95 (5ep) | seeker=-0.924  hid=0.96 (5ep) | barr=0.10 elev=nan rlock=nan
Iter 4310 | Steps 8826880 | Pools h=10 s=10 | pR=0.00 | hider=+0.809  hid=0.90 (5ep) | seeker=-0.954  hid=0.98 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4311 | Steps 8828928 | Pools h=10 s=10 | pR=0.00 | hider=+0.998  hid=1.00 (5ep) | seeker=-0.819  hid=0.91 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4312 | Steps 8830976 | Pools h=10 s=10 | pR=0.00 | hider=+0.822  hid=0.91 (5ep) | seeker=-0.770  hid=0.89 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4313 | Steps 8833024 | Pools h=10 s=10 | pR=0.00 | hider=+0.830  hid=0.91 (5ep) | seeker=-0.878  hid=0.94 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4314 | Steps 8835072 | Pools h=10 s=10 | pR=0.00 | hider=+0.772  hid=0.89 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4315 | Steps 8837120 | Pools h=10 s=10 | pR=0.00 | hider=+0.733  hid=0.87 (5ep) | seeker=-0.972  hid=0.99 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4316 | Steps 8839168 | Pools h=10 s=10 | pR=0.00 | hider=+0.807  hid=0.90 (5ep) | seeker=-0.996  hid=1.00 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4317 | Steps 8841216 | Pools h=10 s=10 | pR=0.00 | hider=+0.915  hid=0.96 (5ep) | seeker=-0.641  hid=0.82 (5ep) | barr=0.00 elev=nan rlock=nan
Iter 4318 | Steps 8843264 | Pools h=10 s=10 | pR=0.00 | hider=+0.830  hid=0.91 (5ep) | seeker=-0.785  hid=0.89 (5ep) | barr=0.00 elev=nan rlock=nan
